round_shots,2883,309,331,332,261,203,277,262,203,188,180,264,293,288,249,196
round_queries,2883,2163,5627,13612,23229,37555,102767,195714,303891,594268,1186020,3551592,8007397,15791328,27425109,43376172
round_k,0,3,8,20,44,92,185,373,748,1580,3294,6726,13664,27415,55070,110653
round_shots,3307,410,253,185,292,213,173,167,227,175,187,167,163,164,166,110
round_queries,3307,2870,4301,7585,24236,45369,82521,160487,436521,684075,1474495,2652461,5178021,10422364,21126322,28159450
round_k,0,3,8,20,41,106,238,480,961,1954,3942,7941,15883,31775,63633,127997
round_shots,3470,374,285,307,243,287,183,175,193,203,191,202,239,240,287,181,72
round_queries,3470,2618,4275,9517,15309,37023,48129,92225,203615,431375,813469,1722050,4236753,8528880,20826155,26361745,21040632
round_k,0,3,7,15,31,64,131,263,527,1062,2129,4262,8863,17768,36282,72822,146115
round_shots,3024,332,310,257,268,250,258,218,249,267,249,320,292,234,263,252
round_queries,3024,2324,5270,10023,21708,42250,89010,151946,348849,751071,1459887,3758400,7061436,11564046,26201901,50396724
round_k,0,3,8,19,40,84,172,348,700,1406,2931,5872,12091,24709,49813,99993
round_shots,3285,308,259,210,190,222,208,240,223,286,212,171,163,163,162,142
round_queries,3285,2156,4403,8610,15770,38406,75920,182640,340075,902330,1408740,2280627,4356175,8812269,17528562,30913826
round_k,0,3,8,20,41,86,182,380,762,1577,3322,6668,13362,27031,54100,108851
round_shots,3476,332,240,197,184,274,323,172,203,295,226,181,161,211,289,259
round_queries,3476,2324,4080,8077,16376,49046,117249,125388,297395,881755,1364814,2188109,3901513,10245105,28219983,50603161
round_k,0,3,8,20,44,89,181,364,732,1494,3019,6044,12116,24277,48823,97689
round_shots,3219,370,335,273,234,196,177,163,188,249,231,257,226,166,170,180
round_queries,3219,2590,5695,9555,17550,34692,63897,120457,279556,744261,1389465,3099163,5544458,8151430,16710150,35531100
round_k,0,3,8,17,37,88,180,369,743,1494,3007,6029,12266,24552,49147,98697
round_shots,3113,380,354,381,365,201,186,168,194,288,203,176,162,162,161,139
round_queries,3113,2660,6018,14859,30295,34371,72726,132552,312534,946080,1344469,2345200,4333338,8694378,17314101,29987999
round_k,0,3,8,19,41,85,195,394,805,1642,3311,6662,13374,26834,53770,107870
round_shots,3402,388,289,172,190,214,201,171,177,170,165,166,169,299,299,160
round_queries,3402,2716,4913,7052,15770,37022,76581,135603,289395,565930,1107975,2254114,4589871,16315533,33929025,36327200
round_k,0,3,8,20,41,86,190,396,817,1664,3357,6789,13579,27283,56737,113522
round_shots,4017,349,242,235,173,228,167,167,164,166,162,181,229,253,221,106
round_queries,4017,3141,6050,13395,19895,52668,85003,172845,339644,694378,1364526,3053651,7801801,17258395,30804085,29887018
round_k,0,4,12,28,57,115,254,517,1035,2091,4211,8435,17034,34107,69692,140976
round_shots,3009,358,282,340,209,183,167,194,188,189,171,209,291,294,225,141
round_queries,3009,2506,4794,13260,16929,30927,57615,134054,293092,648459,1203327,2941675,8293791,17281614,27032625,34089711
round_k,0,3,8,19,40,84,172,345,779,1715,3518,7037,14250,29390,60072,120885
round_shots,2440,321,292,249,368,217,202,185,166,169,228,319,257,220,228,145
round_queries,2440,2247,4964,10209,32752,39277,79386,154845,281702,577811,1560660,4368067,7195229,12326820,25867284,32913695
round_k,0,3,8,20,44,90,196,418,848,1709,3422,6846,13998,28015,56726,113495
round_shots,2399,345,386,246,203,177,171,212,221,226,210,241,239,204,194,118
round_queries,2399,2415,6562,10086,18067,32745,63441,158788,361777,783090,1459290,3397377,6864319,11775084,22463454,27626986
round_k,0,3,8,20,44,92,185,374,818,1732,3474,7048,14360,28860,57895,117063
round_shots,3416,341,390,492,490,214,185,177,165,187,177,161,193,300,300,101
round_queries,3416,2387,6630,19188,40670,36594,75295,144255,282315,649077,1237053,2263821,5437003,16987500,35198100,23728435
round_k,0,3,8,19,41,85,203,407,855,1735,3494,7030,14085,28312,58663,117467
round_shots,2992,306,376,418,214,237,262,199,172,169,175,177,177,172,180,116
round_queries,2992,2142,6392,16302,17334,40053,93534,167359,310460,613977,1298325,2653761,5347347,10476348,22250340,28794796
round_k,0,3,8,19,40,84,178,420,902,1816,3709,7496,15105,30454,61806,124115
round_shots,2127,337,374,423,283,170,174,305,198,180,165,176,162,256,208,250
round_queries,2127,2359,6358,16497,23489,29070,59682,211365,289674,536580,996105,2139280,3967542,12570880,20692048,49800750
round_k,0,3,8,19,41,85,171,346,731,1490,3018,6077,12245,24552,49740,99601
round_shots,3998,309,241,234,189,172,270,306,292,288,274,180,164,177,172,150
round_queries,3998,2163,4097,9594,16821,30788,96930,226134,454060,915552,1798810,2375820,4342884,9436047,18438572,32236950
round_k,0,3,8,20,44,89,179,369,777,1589,3282,6599,13240,26655,53600,107456
round_shots,3902,391,329,321,245,198,188,180,187,240,210,175,169,161,167,223,37
round_queries,3902,2737,5593,11235,18375,30294,60348,120420,254881,657840,1158990,1943025,3764475,7225519,15029165,40145575,13448871
round_k,0,3,8,17,37,76,160,334,681,1370,2759,5551,11137,22439,44997,90012,181741
round_shots,3868,485,253,306,201,176,182,182,191,263,230,178,161,167,178,128
round_queries,3868,4365,6325,15606,21507,37840,82810,168350,364619,1012287,1782730,2814714,5098709,10581621,22590870,32560256
round_k,0,4,12,25,53,107,227,462,954,1924,3875,7906,15834,31681,63457,127188
round_shots,2889,374,301,212,234,189,172,177,176,191,182,171,177,165,169,152
round_queries,2889,2618,5117,8692,19422,34965,64844,135051,269808,592291,1140594,2147931,4462701,8339925,17120883,30810248
round_k,0,3,8,20,41,92,188,381,766,1550,3133,6280,12606,25272,50653,101349
round_shots,3929,353,228,290,288,188,174,178,164,165,165,164,170,218,199,94
round_queries,3929,3177,5700,14790,30816,40796,81258,167854,317340,643995,1307295,2642532,5509530,14150598,26194171,24978526
round_k,0,4,12,25,53,108,233,471,967,1951,3961,8056,16204,32455,65814,132864
round_shots,3544,338,237,221,266,206,172,167,176,237,169,186,169,170,162,124
round_queries,3544,2366,4029,9061,22078,42230,70692,141449,305360,825945,1203449,2676354,4872101,9989030,19086030,29368036
round_k,0,3,8,20,41,102,205,423,867,1742,3560,7194,14414,29379,58907,118419
round_shots,3250,269,315,383,260,298,232,394,269,186,175,169,163,160,168,218,57
round_queries,3250,1883,4725,11873,16900,39038,61944,211578,311771,454398,864675,1690845,3262771,6422240,13497624,35215502,18706659
round_k,0,3,7,15,32,65,133,268,579,1221,2470,5002,10008,20069,40171,80769,164093
round_shots,2675,370,239,229,274,233,179,173,164,171,172,162,173,202,161,135
round_queries,2675,2590,4063,9389,22742,39843,71779,148607,292412,612693,1247860,2364066,5060423,11856794,19095727,32055885
round_k,0,3,8,20,41,85,200,429,891,1791,3627,7296,14625,29348,59303,118725
round_shots,3969,337,258,195,198,178,175,195,208,190,198,163,170,173,220,126
round_queries,3969,3033,5934,9555,20790,37558,75075,175305,394576,740430,1556874,2578823,5386110,11013007,28016780,32327190
round_k,0,4,11,24,52,105,214,449,948,1948,3931,7910,15841,31829,63674,128282
round_shots,2779,318,296,363,238,330,261,202,222,192,202,161,166,221,183,134
round_queries,2779,2226,5032,14157,19278,55770,89001,161802,375846,676032,1438038,2308901,4770674,12736451,21278691,31348630
round_k,0,3,8,19,40,84,170,400,846,1760,3559,7170,14369,28815,58138,116972
round_shots,3087,351,385,379,223,261,221,173,177,166,185,257,213,180,259,71
round_queries,3087,2457,6545,14781,18063,44109,89505,155181,331875,653210,1479815,4143097,6959775,11805660,34097091,18806267
round_k,0,3,8,19,40,84,202,448,937,1967,3999,8060,16337,32793,65824,132438
round_shots,2577,467,289,274,402,199,210,241,210,211,317,311,186,162,162,117
round_queries,2577,3269,4913,11234,33366,35621,85470,208465,364350,737867,2242141,4588183,5617758,9795330,19655298,28551159
round_k,0,3,8,20,41,89,203,432,867,1748,3536,7376,15101,30232,60664,122013
round_shots,3233,335,246,211,262,207,213,177,165,169,164,167,178,172,178,189,67
round_queries,3233,2345,4182,8651,21746,35397,73059,126201,237765,493987,984164,2005837,4290334,8301580,17185010,36505161,26072179
round_k,0,3,8,20,41,85,171,356,720,1461,3000,6005,12051,24132,48272,96574,194568
round_shots,3882,358,280,301,305,195,213,167,201,181,184,186,223,266,173,201,43
round_queries,3882,2506,4760,11739,24095,31005,67947,107715,259491,468609,1018808,2126166,5141265,12279358,16014437,37258365,16096663
round_k,0,3,8,19,39,79,159,322,645,1294,2768,5715,11527,23081,46284,92682,187170
round_shots,3302,408,334,285,230,245,198,194,168,165,162,165,182,178,178,172
round_queries,3302,2856,5678,9975,17250,39445,69894,140650,253176,505725,1009422,2059035,4569838,9029050,18081774,34949196
round_k,0,3,8,17,37,80,176,362,753,1532,3115,6239,12554,25362,50791,101596
round_shots,2981,330,317,190,223,232,218,180,231,345,264,217,235,290,207,197,63
round_queries,2981,2310,5389,7410,17617,36888,69542,118980,305613,922875,1491336,2495717,5494065,13692930,19596483,37344305,24105123
round_k,0,3,8,19,39,79,159,330,661,1337,2824,5750,11689,23608,47334,94782,191310
round_shots,2162,347,286,278,194,183,209,233,279,211,179,164,286,216,172,159
round_queries,2162,2429,4862,10842,15326,29097,67925,168459,404829,624771,1070957,1974396,6934070,10617048,17015788,31531131
round_k,0,3,8,19,39,79,162,361,725,1480,2991,6019,12122,24576,49464,99154
round_shots,2794,312,348,199,263,256,254,251,254,176,163,184,190,164,191,189
round_queries,2794,2184,5916,8159,23407,45824,92202,182979,373634,518320,966427,2192360,4548030,7896108,18466453,36870687
round_k,0,3,8,20,44,89,181,364,735,1472,2964,5957,11968,24073,48341,97541
round_shots,2903,332,378,196,175,221,299,185,179,163,168,163,171,197,280,165
round_queries,2903,2324,6426,8036,15575,39559,121095,150405,298035,561535,1167096,2284445,4821003,11162217,31890040,39009135
round_k,0,3,8,20,44,89,202,406,832,1722,3473,7007,14096,28330,56946,118209
round_shots,2718,378,309,202,232,260,194,168,166,171,186,233,292,223,168,140
round_queries,2718,2646,4635,6666,16936,39780,70810,129192,262114,545661,1188354,3000341,7566596,11875865,18029256,30070460
round_k,0,3,7,16,36,76,182,384,789,1595,3194,6438,12956,26627,53658,107394
round_shots,2819,306,274,274,289,214,167,176,167,164,167,169,223,249,174,138
round_queries,2819,2142,4658,11234,25721,38734,65631,138512,273713,545628,1116729,2271191,6030589,13591167,19183674,30501450
round_k,0,3,8,20,44,90,196,393,819,1663,3343,6719,13521,27291,55125,110512
round_shots,2550,306,312,230,209,207,201,193,168,162,162,163,162,161,173,134
round_queries,2550,2142,5304,9430,17347,39537,81405,163085,287784,556470,1115694,2249237,4504410,9005213,19387245,30090906
round_k,0,3,8,20,41,95,202,422,856,1717,3443,6899,13902,27966,56032,112279
round_shots,3593,469,248,203,193,166,252,311,253,217,290,256,176,198,264,98
round_queries,3593,3283,4216,8323,16019,30378,92484,242891,417197,721959,1947350,3535104,4905296,11039886,29706072,22596350
round_k,0,3,8,20,41,91,183,390,824,1663,3357,6904,13935,27878,56261,115287
round_shots,3615,345,216,323,375,260,172,169,166,182,192,202,207,181,173,134
round_queries,3615,3105,5400,16473,40125,61100,81700,160719,318554,712166,1515072,3222102,6630831,11668889,22385335,34748478
round_k,0,4,12,25,53,117,237,475,959,1956,3945,7975,16016,32234,64697,129658
round_shots,3204,306,338,237,218,245,180,181,193,167,164,167,162,171,169,170
round_queries,3204,2142,5746,9717,18530,45325,67140,136293,292009,508515,1009748,2057941,3997998,8473563,16893071,34010710
round_k,0,3,8,20,42,92,186,376,756,1522,3078,6161,12339,24776,49979,100031
round_shots,3098,348,369,444,174,200,232,225,131,188,165,90,295,105,277,95
round_queries,3098,2436,6273,17316,14094,32600,77256,150525,190605,601788,1109955,1226970,8096275,5817315,30846443,21454135
round_k,0,3,8,19,40,81,166,334,727,1600,3363,6816,13722,27701,55679,112916
round_shots,3550,308,292,245,245,283,278,350,192,240,295,257,183,178,175,147
round_queries,3550,2156,4964,9555,19355,45563,93130,235550,259392,652560,1611585,2835995,4738785,9226986,18379725,31626609
round_k,0,3,8,19,39,80,167,336,675,1359,2731,5517,12947,25918,52513,107573
round_shots,2338,339,271,273,289,176,244,319,245,300,327,255,221,185,164,121
round_queries,2338,2373,4607,11193,23987,37488,104188,274021,429975,1054500,2342955,3665625,6425133,10909635,19446300,28744639
round_k,0,3,8,20,41,106,213,429,877,1757,3582,7187,14536,29485,59287,118779
round_shots,2637,362,309,346,182,238,254,326,181,187,199,244,181,168,161,187,53
round_queries,2637,2534,4635,11418,13286,36414,77978,207010,230413,489379,1086739,2707668,4068699,7618968,14652127,34126939,19512109
round_k,0,3,7,16,36,76,153,317,636,1308,2730,5548,11239,22675,45503,91248,184076
round_shots,3291,437,258,263,181,242,232,203,177,172,166,171,162,170,162,105
round_queries,3291,3933,5934,12887,18643,50094,96280,171129,322671,664092,1332150,2794995,5361390,11297010,21660858,28088865
round_k,0,4,11,24,51,103,207,421,911,1930,4012,8172,16547,33226,66854,133756
round_shots,2617,353,324,304,320,445,225,241,225,168,168,182,168,170,196,185,31
round_queries,2617,2471,4860,10032,23360,67195,68625,147251,276075,443688,889896,1930838,3639048,7464190,17223892,32796985,11058785
round_k,0,3,7,16,36,75,152,305,613,1320,2648,5304,10830,21953,43938,88640,178367
round_shots,2672,354,252,228,173,227,213,170,165,165,169,175,165,165,201,169
round_queries,2672,2478,4284,9348,15397,40633,77745,139570,272085,550935,1138215,2379825,4526775,9072195,22284267,37790597
round_k,0,3,8,20,44,89,182,410,824,1669,3367,6799,13717,27491,55433,111806
round_shots,3476,394,335,257,272,174,185,166,165,163,181,224,208,161,167,120
round_queries,3476,2758,5695,10537,22576,35670,78995,142926,290895,581421,1300123,3267936,6203184,9632469,19992405,28859400
round_k,0,3,8,20,41,102,213,430,881,1783,3591,7294,14911,29914,59857,120247
round_shots,2516,311,258,202,209,219,369,216,182,165,173,174,164,174,175,155
round_queries,2516,2177,4386,8282,17347,41829,145017,177768,303394,551265,1168961,2360310,4507868,9719118,19636225,34933745
round_k,0,3,8,20,41,95,196,411,833,1670,3378,6782,13743,27928,56103,112689
round_shots,2851,361,347,402,261,243,177,173,182,164,163,217,206,162,162,189,57
round_queries,2851,2527,5899,15678,21141,41067,60003,117467,249886,450508,904813,2430183,4648390,7320618,14664726,34245099,20858523
round_k,0,3,8,19,40,84,169,339,686,1373,2775,5599,11282,22594,45261,90595,182969
round_shots,3901,382,252,169,252,375,376,233,245,166,179,253,261,259,209,98
round_queries,3901,3438,6300,9633,28980,88125,187624,246747,529935,718946,1553541,4410549,9265239,18455045,30070293,28334446
round_k,0,4,12,28,57,117,249,529,1081,2165,4339,8716,17749,35627,71938,144563
round_shots,3984,339,239,176,184,213,187,185,167,163,162,175,189,178,161,145
round_queries,3984,2373,4063,7216,15272,36849,72743,145225,272043,536433,1070334,2315425,5015115,9463014,17131527,30932415
round_k,0,3,8,20,41,86,194,392,814,1645,3303,6615,13267,26581,53203,106663
round_shots,3542,467,531,201,250,287,296,205,170,309,252,172,181,249,259,61
round_queries,3542,4203,12213,9849,26250,61131,132312,200695,343570,1251141,2084796,2874636,6087211,16812729,35170905,16741755
round_k,0,4,11,24,52,106,223,489,1010,2024,4136,8356,16815,33760,67897,137227
round_shots,4007,313,387,192,174,236,176,176,166,164,163,164,174,241,257,147
round_queries,4007,2191,6579,7872,15486,42244,74096,156816,299630,601388,1202125,2428348,5231658,14499765,30965159,35776125
round_k,0,3,8,20,44,89,210,445,902,1833,3687,7403,15033,30082,60243,121687
