round_shots,583,456,185,98,98,79,70,61,30
round_queries,583,1368,2035,3822,11466,28835,76790,203191,936750
round_k,1,5,19,58,182,548,1665,5067,15612
round_shots,442,403,195,104,105,96,70,65,51
round_queries,442,1209,2145,4056,12285,34464,76650,213655,1540251
round_k,1,5,19,58,179,547,1643,5009,15100
round_shots,622,438,158,116,111,80,83,73,32
round_queries,622,1314,1738,4292,12543,29840,92877,246521,984800
round_k,1,5,18,56,186,559,1688,5080,15387
round_shots,512,409,158,130,100,86,80,62,47
round_queries,512,1227,1738,4810,11500,31734,89840,209374,1474249
round_k,1,5,18,57,184,561,1688,5174,15683
round_shots,596,437,126,112,90,115,92,77,70
round_queries,596,1311,1638,4368,10710,41285,99636,253715,2177070
round_k,1,6,19,59,179,541,1647,4972,15550
round_shots,664,398,183,120,97,126,69,61,28
round_queries,664,1194,2013,4680,12319,48510,80247,214415,900396
round_k,1,5,19,63,192,581,1757,5331,16078
round_shots,577,392,198,110,101,78,77,60,36
round_queries,577,1176,2178,4290,11817,28314,83853,196980,1066356
round_k,1,5,19,58,181,544,1641,4931,14810
round_shots,283,461,104,119,129,111,68,64,39
round_queries,283,1383,1352,4641,16641,43623,82348,232512,1282047
round_k,1,6,19,64,196,605,1816,5476,16436
round_shots,532,473,123,141,306,90,72,64,27
round_queries,532,1419,1353,4935,33966,30150,72648,197568,796095
round_k,1,5,17,55,167,504,1543,4787,14742
round_shots,468,463,200,324,147,100,75,59,21
round_queries,468,1389,2600,15228,22197,45700,103275,246443,799995
round_k,1,6,23,75,228,688,2088,6289,19047
round_shots,165,509,242,154,144,79,71,64,26
round_queries,165,1527,2662,6006,17712,30731,83709,231872,874874
round_k,1,5,19,61,194,589,1811,5517,16824
round_shots,570,389,183,228,95,90,91,60,27
round_queries,570,1167,2013,8892,11495,33930,105469,214860,882009
round_k,1,5,19,60,188,579,1790,5396,16333
round_shots,318,403,211,205,111,100,77,106,28
round_queries,318,1209,2321,7995,13431,36700,90783,381070,938532
round_k,1,5,19,60,183,589,1797,5476,16759
round_shots,246,490,241,178,147,79,71,198,28
round_queries,246,1470,2651,7298,18669,30731,83709,710226,928676
round_k,1,5,20,63,194,589,1793,5438,16583
round_shots,606,452,148,121,118,83,70,58,66
round_queries,606,1356,1628,4477,13334,29797,77910,195054,2010426
round_k,1,5,18,56,179,556,1681,5044,15230
round_shots,306,410,104,130,131,101,70,60,28
round_queries,306,1230,1352,5070,16637,39087,81830,211140,898996
round_k,1,6,19,63,193,584,1759,5342,16053
round_shots,503,389,168,262,99,101,195,115,38
round_queries,503,1167,1848,9170,11187,35451,208845,369495,1130234
round_k,1,5,17,56,175,535,1606,4855,14871
round_shots,668,464,213,107,148,109,112,201,40
round_queries,668,1392,2343,3959,16428,37169,115248,622095,1116520
round_k,1,5,18,55,170,514,1547,4642,13956
round_shots,600,437,156,99,91,104,94,64,45
round_queries,600,1311,1716,3663,10101,34632,94470,193344,1241595
round_k,1,5,18,55,166,502,1510,4594,13795
round_shots,633,457,318,132,105,142,68,66,86
round_queries,633,1371,2862,4620,12075,49558,71468,208098,2555662
round_k,1,4,17,57,174,525,1576,4733,14858
round_shots,610,420,206,131,88,81,81,68,59
round_queries,610,1260,2266,5109,11176,30861,92583,237796,1897853
round_k,1,5,19,63,190,571,1748,5281,16083
round_shots,490,515,455,200,97,111,77,86,47
round_queries,490,1545,4095,5400,8245,29415,69839,246562,1279293
round_k,1,4,13,42,132,453,1433,4412,13609
round_shots,688,473,183,116,88,81,72,61,29
round_queries,688,1419,2013,4524,11352,31347,83736,217465,932901
round_k,1,5,19,64,193,581,1782,5361,16084
round_shots,858,403,220,117,86,118,102,183,28
round_queries,858,1209,2420,4563,10922,44958,118626,653493,910756
round_k,1,5,19,63,190,581,1785,5356,16263
round_shots,266,530,190,139,128,80,110,80,62
round_queries,266,1590,2090,5421,16256,30960,127930,284720,2007002
round_k,1,5,19,63,193,581,1779,5341,16185
round_shots,269,418,128,112,117,76,71,61,32
round_queries,269,1254,1664,4368,13923,27740,77745,203679,986272
round_k,1,6,19,59,182,547,1669,5054,15410
round_shots,996,407,125,121,116,86,75,73,47
round_queries,996,1221,1375,4235,12644,28466,78075,232651,1429599
round_k,1,5,17,54,165,520,1593,4905,15208
round_shots,609,427,193,127,117,83,71,68,35
round_queries,609,1281,2123,4953,14625,31623,83993,242284,1133825
round_k,1,5,19,62,190,591,1781,5361,16197
round_shots,721,451,177,134,103,81,71,63,26
round_queries,721,1353,2301,5226,12875,32643,86549,232659,871546
round_k,1,6,19,62,201,609,1846,5575,16760
round_shots,451,451,172,96,102,104,79,90,40
round_queries,451,1353,1892,3552,11322,34840,82871,283590,1168840
round_k,1,5,18,55,167,524,1575,4741,14610
round_shots,333,420,235,316,155,96,75,60,29
round_queries,333,1260,2585,12956,19065,35424,88425,212460,936323
round_k,1,5,20,61,184,589,1770,5374,16143
round_shots,336,428,148,142,121,95,91,89,47
round_queries,336,1284,1628,5254,13431,32205,92911,273141,1316893
round_k,1,5,18,55,169,510,1534,4630,14009
round_shots,770,434,212,129,117,82,69,63,30
round_queries,770,1302,2332,5031,14625,31078,80109,220185,957750
round_k,1,5,19,62,189,580,1747,5291,15962
round_shots,596,448,180,108,116,80,79,88,21
round_queries,596,1344,2340,5292,17052,35760,106729,357368,798399
round_k,1,6,24,73,223,675,2030,6174,19009
round_shots,378,416,157,192,97,87,73,222,42
round_queries,378,1248,1727,6720,10767,29841,75847,707958,1210650
round_k,1,5,17,55,171,519,1594,4783,14412
round_shots,303,409,160,183,132,195,114,96,33
round_queries,303,1227,1760,6405,14916,69615,123234,316512,983037
round_k,1,5,17,56,178,540,1648,4949,14894
round_shots,831,482,128,176,102,86,75,152,29
round_queries,831,1446,1408,6160,11322,29498,80925,496280,923795
round_k,1,5,17,55,171,539,1632,5039,15927
round_shots,330,504,449,142,106,102,210,205,32
round_queries,330,1512,4041,5254,12614,36618,250530,733695,1049376
round_k,1,4,18,59,179,596,1789,5368,16396
round_shots,479,455,148,99,203,177,84,94,65
round_queries,479,1365,1628,3663,22533,60711,88788,300894,1933035
round_k,1,5,18,55,171,528,1600,4898,14869
round_shots,159,477,192,124,149,78,79,69,42
round_queries,159,1431,2112,4588,18029,29874,90771,242673,1348914
round_k,1,5,18,60,191,574,1758,5302,16058
round_shots,262,464,203,115,93,80,89,62,39
round_queries,262,1392,2233,4255,10695,28560,96387,204166,1167387
round_k,1,5,18,57,178,541,1646,4957,14966
round_shots,339,417,213,131,98,79,75,61,30
round_queries,339,1251,2343,5109,12250,29941,85425,212097,944790
round_k,1,5,19,62,189,569,1738,5240,15746
round_shots,347,493,164,137,163,193,155,66,84
round_queries,347,1479,1804,5069,19723,71603,172825,223014,2576532
round_k,1,5,18,60,185,557,1689,5103,15336
round_shots,655,407,133,108,99,142,77,68,71
round_queries,655,1221,1463,3780,10593,47002,85239,233716,2250487
round_k,1,5,17,53,165,553,1718,5246,15848
round_shots,315,398,183,183,119,80,70,63,31
round_queries,315,1194,2013,7137,14399,30480,80990,221823,991101
round_k,1,5,19,60,190,578,1760,5307,15985
round_shots,496,447,170,133,337,180,98,113,30
round_queries,496,1341,1870,4921,40103,64260,111230,396517,960450
round_k,1,5,18,59,178,567,1754,5263,16007
round_shots,442,481,211,117,120,144,128,172,38
round_queries,442,1443,2321,4563,15240,57456,153728,623500,1253962
round_k,1,5,19,63,199,600,1812,5437,16499
round_shots,577,506,121,125,131,80,104,64,52
round_queries,577,1518,1331,4375,14017,29040,113464,212032,1610180
round_k,1,5,17,53,181,545,1656,4988,15482
round_shots,692,411,161,124,96,80,70,64,55
round_queries,692,1233,2093,4836,12000,31120,81830,226880,1797345
round_k,1,6,19,62,194,584,1772,5350,16339
round_shots,411,446,353,191,104,90,83,99,192,5
round_queries,411,1338,3177,5157,8840,23130,64325,230571,1366080,320175
round_k,1,4,13,42,128,387,1164,3557,10672,32017
round_shots,403,394,152,98,99,113,74,74,44
round_queries,403,1182,1672,3626,10989,39211,77034,231842,1246212
round_k,1,5,18,55,173,520,1566,4720,14161
round_shots,499,437,177,113,222,80,84,79,52
round_queries,499,1311,1947,4181,25086,31280,98700,282741,1682252
round_k,1,5,18,56,195,587,1789,5371,16175
round_shots,364,445,126,152,125,82,71,66,28
round_queries,364,1335,1638,5928,15375,30750,81721,232914,905716
round_k,1,6,19,61,187,575,1764,5345,16173
round_shots,236,460,130,124,104,206,140,64,33
round_queries,236,1380,1430,4340,11128,68186,142100,209600,987327
round_k,1,5,17,53,165,507,1637,4949,14959
round_shots,881,494,245,191,126,100,143,76,56,3
round_queries,881,1482,2205,5157,10710,26100,113113,182932,404376,197469
round_k,1,4,13,42,130,395,1203,3610,10888,32911
round_shots,495,450,169,121,111,80,79,60,41
round_queries,495,1350,1859,4477,13431,31280,92667,216780,1343529
round_k,1,5,18,60,195,586,1806,5438,16384
round_shots,303,411,254,124,106,79,68,59,46
round_queries,303,1233,2794,5084,14098,32311,83572,219067,1546658
round_k,1,5,20,66,204,614,1856,5575,16811
round_shots,682,437,213,358,196,99,74,70,32
round_queries,682,1311,2769,16826,27636,44649,100566,290430,1244064
round_k,1,6,23,70,225,679,2074,6340,19438
round_shots,382,485,114,113,130,87,97,66,32
round_queries,382,1455,1482,4407,15730,32103,107767,220374,970912
round_k,1,6,19,60,184,555,1669,5043,15170
round_shots,253,434,226,124,114,92,73,126,29
round_queries,253,1302,2486,4836,14250,37260,91177,478170,1002327
round_k,1,5,19,62,202,624,1897,5760,17281
round_shots,417,419,314,160,95,141,77,115,142,3
round_queries,417,1257,2826,4320,8265,37083,63987,291295,1081330,205605
round_k,1,4,13,43,131,415,1266,3807,11422,34267
round_shots,561,461,187,98,92,98,75,102,36
round_queries,561,1383,2057,3626,10212,33810,77925,321402,1038852
round_k,1,5,18,55,172,519,1575,4798,14428
round_shots,302,416,166,104,105,83,80,64,38
round_queries,302,1248,1826,3848,11655,28967,83760,203968,1113742
round_k,1,5,18,55,174,523,1593,4856,14654
round_shots,302,452,132,133,105,127,75,72,24
round_queries,302,1356,1716,5453,13755,52705,93975,271368,839304
round_k,1,6,20,65,207,626,1884,5747,17485
round_shots,278,416,188,142,106,81,70,99,35
round_queries,278,1248,2068,5538,13038,30213,78330,334917,1098195
round_k,1,5,19,61,186,559,1691,5213,15688
round_shots,506,426,154,120,105,151,210,78,55
round_queries,506,1278,1694,4440,11865,54511,234570,263406,1726395
round_k,1,5,18,56,180,558,1688,5143,15694
round_shots,477,432,213,186,107,91,92,87,49
round_queries,477,1296,2343,6882,12519,32305,103684,305979,1555407
