round_shots,3147,254,294,335,365,174,218,207,198,164,168,160,165,150
round_queries,3147,1778,4410,11055,25915,25230,64746,123165,263934,437388,908376,1790560,3724875,6772650
round_k,0,3,7,16,35,72,148,297,666,1333,2703,5595,11287,22575
round_shots,2808,354,318,280,248,180,252,170,170,163,160,165,171,144
round_queries,2808,2478,5406,10920,20088,30420,86940,138210,280330,543931,1075680,2235915,4635639,7851600
round_k,0,3,8,19,40,84,172,406,824,1668,3361,6775,13554,27262
round_shots,3253,388,270,199,221,184,199,238,201,164,163,158,165,138
round_queries,3253,2716,4590,8159,18343,31832,75421,186830,316575,519716,1041081,2037726,4261455,7128390
round_k,0,3,8,20,41,86,189,392,787,1584,3193,6448,12913,25827
round_shots,3835,471,247,275,339,251,199,184,174,161,244,204,168,76
round_queries,3835,4239,6175,14025,36273,56977,98107,186392,355134,664125,2015196,3370692,5584488,5053164
round_k,0,4,12,25,53,113,246,506,1020,2062,4129,8261,16620,33244
round_shots,2773,306,403,242,257,227,180,177,225,178,159,167,189,175,71
round_queries,2773,2142,6045,7986,17219,31553,53460,106377,285075,451586,810423,1707909,3892077,7287175,5924595
round_k,0,3,7,16,33,69,148,300,633,1268,2548,5113,10296,20820,41722
round_shots,2724,376,303,252,267,348,247,166,165,164,169,169,164,113
round_queries,2724,2632,5151,10332,24831,66468,99541,140270,279015,560060,1161199,2336763,4558380,6307321
round_k,0,3,8,20,46,95,201,422,845,1707,3435,6913,13897,27908
round_shots,3549,338,247,196,187,188,168,185,201,178,162,162,166,187
round_queries,3549,2366,4199,8036,15521,32524,58296,128575,284013,506410,934902,1892646,3880250,8799659
round_k,0,3,8,20,41,86,173,347,706,1422,2885,5841,11687,23528
round_shots,2626,337,284,243,275,202,169,163,185,206,318,225,279,76
round_queries,2626,2359,4828,9963,25575,38582,69121,136105,312095,699782,2163990,3121425,7760943,4342108
round_k,0,3,8,20,46,95,204,417,843,1698,3402,6936,13908,28566
round_shots,2632,425,333,285,237,258,204,195,167,161,214,174,174,172,53
round_queries,2632,1275,2997,7125,13509,30186,55692,111735,195223,384307,1028698,1684842,3372294,6684436,4120273
round_k,0,1,4,12,28,58,136,286,584,1193,2403,4841,9690,19431,38870
round_shots,3320,360,220,196,199,186,308,309,186,185,181,159,176,89
round_queries,3320,3240,5500,9996,21691,45198,154308,318579,387438,774595,1527459,2687895,5985936,6055293
round_k,0,4,12,25,54,121,250,515,1041,2093,4219,8452,17005,34018
round_shots,3324,407,246,186,290,315,269,198,192,161,160,159,187,83
round_queries,3324,2849,4182,7626,24070,67095,128851,192258,378048,639009,1284640,2568963,6048889,5401557
round_k,0,3,8,20,41,106,239,485,984,1984,4014,8078,16173,32539
round_shots,3529,386,259,202,180,209,222,179,165,161,163,180,197,127
round_queries,3529,2702,4403,8282,14940,36157,84582,144811,275385,552069,1124537,2492460,5475615,7113143
round_k,0,3,8,20,41,86,190,404,834,1714,3449,6923,13897,28004
round_shots,1948,344,321,275,339,164,177,163,182,164,164,251,225,100
round_queries,1948,2408,5457,11275,30171,29684,64251,120783,274274,502660,1014668,3122189,5735475,5122500
round_k,0,3,8,20,44,90,181,370,753,1532,3093,6219,12745,25612
round_shots,3072,356,371,219,221,244,176,201,317,234,194,166,168,139
round_queries,3072,2492,5565,7227,16133,35868,61424,140499,465673,703638,1167686,2006774,4105416,6812529
round_k,0,3,7,16,36,73,174,349,734,1503,3009,6044,12218,24505
round_shots,3575,454,229,182,216,174,182,187,199,225,173,161,159,106
round_queries,3575,3178,3893,7462,17928,32886,71890,159885,350439,803025,1235393,2336271,4664265,6231210
round_k,0,3,8,20,41,94,197,427,880,1784,3570,7255,14667,29392
round_shots,3398,365,317,204,241,222,237,174,165,162,164,166,176,115
round_queries,3398,2555,5389,8364,20003,43734,97881,153294,301785,595350,1224260,2500126,5324880,6961295
round_k,0,3,8,20,41,98,206,440,914,1837,3732,7530,15127,30266
round_shots,3986,391,251,284,315,178,262,178,216,195,164,160,159,98
round_queries,3986,3519,5773,13916,32445,37202,111350,151478,393768,774735,1353492,2702560,5396937,6671742
round_k,0,4,11,24,51,104,212,425,911,1986,4126,8445,16971,34039
round_shots,2828,337,282,281,374,239,258,201,168,163,160,171,190,124
round_queries,2828,2359,4230,9273,26554,34655,76626,144117,260904,524697,1050720,2269341,5096750,6675292
round_k,0,3,7,16,35,72,148,358,776,1609,3283,6635,13412,26916
round_shots,3090,330,359,442,195,256,225,166,180,206,203,161,162,119
round_queries,3090,2310,6103,17238,15795,43264,76725,127654,282780,675886,1356243,2158205,4364118,6412553
round_k,0,3,8,19,40,84,170,384,785,1640,3340,6702,13469,26943
round_shots,3742,333,180,277,229,219,211,238,182,164,183,208,164,140
round_queries,3742,2331,3060,9695,17175,35259,72795,166838,262262,477076,1070733,2446704,3863348,6596100
round_k,0,3,8,17,37,80,172,350,720,1454,2925,5881,11778,23557
round_shots,2408,324,255,213,237,213,187,192,185,185,170,168,226,131
round_queries,2408,2268,4335,8733,21093,38127,68255,140352,287305,584785,1086130,2150568,5789442,6712047
round_k,0,3,8,20,44,89,182,365,776,1580,3194,6400,12808,25618
round_shots,2731,539,303,256,205,180,189,195,183,180,247,232,222,248,49
round_queries,2731,1617,2727,6400,10455,21420,46683,100035,190503,379620,1063335,2012600,3914970,8801272,3488555
round_k,0,1,4,12,25,59,123,256,520,1054,2152,4337,8817,17744,35597
round_shots,3608,454,440,188,250,172,175,218,176,175,163,173,172,107
round_queries,3608,4086,10120,9212,26250,40764,84175,212986,347248,695975,1310031,2793431,5568844,6977363
round_k,0,4,11,24,52,118,240,488,986,1988,4018,8073,16188,32604
round_shots,3737,446,262,231,211,192,190,168,164,172,260,270,265,49
round_queries,3737,4014,6550,13167,24687,47808,98990,180936,361292,773484,2355340,5000130,9917095,3724441
round_k,0,4,12,28,58,124,260,538,1101,2248,4529,9259,18711,38004
round_shots,2736,391,297,177,222,167,170,181,165,167,159,165,210,138
round_queries,2736,2737,5049,7257,18426,28891,60350,131587,250635,511521,993591,2067615,5276670,6945678
round_k,0,3,8,20,41,86,177,363,759,1531,3124,6265,12563,25165
round_shots,2175,324,274,263,334,237,171,263,186,183,187,226,272,190
round_queries,2175,2268,4110,8679,23714,34365,50787,160167,226734,491721,1102365,2740250,6603344,9419630
round_k,0,3,7,16,35,72,148,304,609,1343,2947,6062,12138,24788
round_shots,3233,305,325,230,283,185,168,166,177,200,174,175,248,57
round_queries,3233,2135,5525,9430,23489,37925,74424,149898,322671,733800,1283250,2598225,7435784,3431913
round_k,0,3,8,20,41,102,221,451,911,1834,3687,7423,14991,30104
round_shots,3222,373,255,218,193,206,170,185,164,181,160,162,170,58
round_queries,3222,3357,6375,12426,23353,51706,99110,218485,387532,855587,1524000,3096630,6500630,4457242
round_k,0,4,12,28,60,125,291,590,1181,2363,4762,9557,19119,38424
round_shots,3963,302,280,186,185,186,170,205,230,225,189,166,228,154
round_queries,3963,2114,4760,7626,15355,32178,63070,153545,348910,696825,1171233,2074834,5731236,7859390
round_k,0,3,8,20,41,86,185,374,758,1548,3098,6249,12568,25517
round_shots,2878,539,348,180,208,198,188,165,165,171,191,175,203,171,64
round_queries,2878,1617,3132,4500,10608,23562,49444,92235,185955,385605,878791,1614025,3747583,6324093,4739264
round_k,0,1,4,12,25,59,131,279,563,1127,2300,4611,9230,18491,37025
round_shots,3072,357,320,496,191,239,183,166,179,167,162,159,160,117
round_queries,3072,2499,5440,19344,15471,38957,69723,137282,303405,585335,1157814,2289441,4615520,6794775
round_k,0,3,8,19,40,81,190,413,847,1752,3573,7199,14423,29037
round_shots,3198,307,255,407,177,180,182,207,244,282,155,164,159,151
round_queries,3198,2149,4335,14245,13275,28620,60970,140139,333060,771270,851105,1812692,3544269,6749549
round_k,0,3,8,17,37,79,167,338,682,1367,2745,5526,11145,22349
round_shots,3318,338,278,265,197,217,239,328,233,225,169,190,173,105
round_queries,3318,2366,4726,10865,17533,38843,103009,284376,423827,819675,1234545,2778750,5071841,6159825
round_k,0,3,8,20,44,89,215,433,909,1821,3652,7312,14658,29332
round_shots,3452,350,351,254,260,185,232,262,227,209,187,182,210,122
round_queries,3452,2450,5967,10414,22620,32745,83752,189426,329377,607145,1159587,2337790,5451810,6350466
round_k,0,3,8,20,43,88,180,361,725,1452,3100,6422,12980,26026
round_shots,3881,339,231,192,221,182,171,193,165,171,160,163,166,85
round_queries,3881,3051,5775,9792,22763,40222,79857,185087,320925,668097,1299040,2648261,5450278,5601925
round_k,0,4,12,25,51,110,233,479,972,1953,4059,8123,16416,32952
round_shots,3390,323,363,257,510,187,192,198,174,170,172,160,172,113
round_queries,3390,2261,6171,10023,42330,31603,70464,162954,295278,580890,1176652,2202400,4777300,6362691
round_k,0,3,8,19,41,84,183,411,848,1708,3420,6882,13887,28153
round_shots,3643,292,302,265,396,165,188,197,167,165,182,159,174,177
round_queries,3643,2044,4530,8215,25740,22275,50948,108153,209919,427845,946946,1694781,3732822,7612947
round_k,0,3,7,15,32,67,135,274,628,1296,2601,5329,10726,21505
round_shots,2837,407,317,203,221,184,184,189,190,245,197,231,302,75
round_queries,2837,2849,5389,8323,19669,32936,66056,140049,297350,778365,1273211,3026793,8013570,4016625
round_k,0,3,8,20,44,89,179,370,782,1588,3231,6551,13267,26777
round_shots,2770,336,363,354,184,242,244,253,227,201,166,163,161,130
round_queries,2770,2352,6171,13806,14904,40898,82716,174823,314395,606417,1020734,2005715,3966235,6439550
round_k,0,3,8,19,40,84,169,345,692,1508,3074,6152,12317,24767
round_shots,2513,328,332,272,244,440,176,282,248,321,317,303,300,217
round_queries,2513,2296,4980,8976,17324,63800,51920,166662,298344,773289,1632233,3203619,6423900,9470531
round_k,0,3,7,16,35,72,147,295,601,1204,2574,5286,10706,21821
round_shots,2104,314,231,186,228,171,185,185,163,222,176,167,229,64
round_queries,2104,2198,3927,7626,18924,32319,73075,158175,287043,789210,1275472,2441373,6746111,3822016
round_k,0,3,8,20,41,94,197,427,880,1777,3623,7309,14729,29859
round_shots,3204,336,264,176,239,192,173,163,178,196,223,233,182,110
round_queries,3204,2352,4488,7216,19837,37824,68335,135453,300286,665812,1521083,3227749,5081986,6186290
round_k,0,3,8,20,41,98,197,415,843,1698,3410,6926,13961,28119
round_shots,3558,392,287,189,201,204,186,173,194,180,172,187,183,174
round_queries,3558,2744,4879,7749,16683,36924,67518,125771,283434,530820,1039740,2282709,4473435,8557494
round_k,0,3,8,20,41,90,181,363,730,1474,3022,6103,12222,24590
round_shots,3098,272,293,232,188,259,239,332,339,279,246,168,163,106
round_queries,3098,1904,4395,7656,13724,39627,89147,284524,601725,1014165,1807362,2499336,4902877,6408442
round_k,0,3,7,16,36,76,186,428,887,1817,3673,7438,15039,30228
round_shots,2863,349,234,168,213,175,176,169,250,189,159,177,174,124
round_queries,2863,2443,3978,6888,17679,34825,74448,151255,449250,689283,1164675,2609157,5169018,7390772
round_k,0,3,8,20,41,99,211,447,898,1823,3662,7370,14853,29801
round_shots,2794,319,232,237,286,200,171,179,213,260,225,228,225,105
round_queries,2794,2233,3944,9717,23738,42600,73017,158773,382761,937300,1660275,3365508,6660225,6232905
round_k,0,3,8,20,41,106,213,443,898,1802,3689,7380,14800,29680
round_shots,3999,445,353,320,241,180,217,181,253,222,261,283,183,109
round_queries,3999,4005,8119,15680,25305,39060,94395,158737,444015,779886,1878939,4114537,5392827,6442881
round_k,0,4,11,24,52,108,217,438,877,1756,3599,7269,14734,29554
round_shots,2952,426,266,243,326,175,226,226,190,169,160,160,166,117
round_queries,2952,2982,4522,9963,30318,34825,95598,193682,334590,599781,1152800,2317600,4832426,6818643
round_k,0,3,8,20,46,99,211,428,880,1774,3602,7242,14555,29139
round_shots,3276,421,227,233,252,171,181,165,160,160,162,159,168,108
round_queries,3276,2947,3859,9553,20916,33687,72943,143715,278880,560480,1141614,2267181,4799256,6177708
round_k,0,3,8,20,41,98,201,435,871,1751,3523,7129,14283,28600
round_shots,3038,318,301,209,166,236,214,183,163,163,207,214,159,138
round_queries,3038,2226,5117,8569,13778,39412,79822,138531,249227,502529,1295199,2680350,3990423,6966930
round_k,0,3,8,20,41,83,186,378,764,1541,3128,6262,12548,25242
round_shots,3603,262,306,426,169,243,279,166,202,242,168,196,243,147
round_queries,3603,1834,4590,14058,11999,34749,83979,126658,311282,784806,1093176,2550940,6351777,7774095
round_k,0,3,7,16,35,71,150,381,770,1621,3253,6507,13069,26442
round_shots,2963,376,275,181,236,191,171,172,169,163,161,165,182,90
round_queries,2963,2632,4675,7421,19588,39537,79173,159444,320255,636515,1260147,2595285,5768854,5708610
round_k,0,3,8,20,41,103,231,463,947,1952,3913,7864,15848,31714
round_shots,2119,311,266,289,175,165,193,186,165,165,165,161,175,202,53
round_queries,2119,2177,3990,9537,12425,23595,55391,108066,192885,385935,790185,1544795,3374875,7813966,4125149
round_k,0,3,7,16,35,71,143,290,584,1169,2394,4797,9642,19341,38916
round_shots,3304,310,243,276,259,258,367,317,217,182,179,163,160,130
round_queries,3304,2170,4131,11316,23051,46698,134689,241871,342643,576758,1140051,2085911,4108000,6712810
round_k,0,3,8,20,44,90,183,381,789,1584,3184,6398,12837,25818
round_shots,2724,338,316,248,256,203,196,166,161,237,220,219,165,94
round_queries,2724,2366,5372,10168,22784,43239,89572,164174,326347,968619,1799380,3584811,5447145,6214998
round_k,0,3,8,20,44,106,228,494,1013,2043,4089,8184,16506,33058
round_shots,3032,543,278,321,275,204,181,173,165,164,170,164,163,113
round_queries,3032,3801,4726,13161,23375,41004,77649,154489,295845,588268,1221110,2357172,4685761,6501681
round_k,0,3,8,20,42,100,214,446,896,1793,3591,7186,14373,28768
round_shots,2411,321,280,334,294,232,234,170,231,197,172,165,161,165,76
round_queries,2411,2247,4200,11022,20874,33640,69030,101830,278817,476937,834028,1687125,3294865,6857565,6409612
round_k,0,3,7,16,35,72,147,299,603,1210,2424,5112,10232,20780,42168
round_shots,3218,439,280,246,417,374,204,163,164,160,161,160,158,128
round_queries,3218,3073,4760,10086,35445,64702,74868,124695,253708,495200,1001903,1997920,3948578,6401920
round_k,0,3,8,20,42,86,183,382,773,1547,3111,6243,12495,25007
round_shots,3487,490,294,513,320,192,178,207,180,166,183,196,170,137
round_queries,3487,3430,4998,17955,23360,30528,59274,146349,256500,475590,1051701,2308684,4010130,6538873
round_k,0,3,8,17,36,79,166,353,712,1432,2873,5889,11794,23864
round_shots,2440,363,262,262,208,249,176,165,282,282,201,227,245,164
