round_shots,861,168,157,120,101,98,70,66,23
round_queries,861,1176,3611,8760,22725,66346,154210,441606,1396951
round_k,3,11,36,112,338,1101,3345,10106,30368
round_shots,1106,205,174,105,100,90,72,90,23
round_queries,1106,1435,4350,8295,23900,64710,159480,603630,1403069
round_k,3,12,39,119,359,1107,3353,10078,30501
round_shots,1468,195,215,109,106,96,68,92,17
round_queries,1468,1755,6665,10791,32118,90720,196996,801228,1366035
round_k,4,15,49,151,472,1448,4354,13126,40177
round_shots,1471,198,148,103,82,95,68,83,4
round_queries,1471,1782,4884,12051,28782,100035,215628,798045,368060
round_k,4,16,58,175,526,1585,4807,14771,46007
round_shots,1155,234,140,187,95,78,69,73,19
round_queries,1155,1638,3500,15147,25935,64350,171879,549617,1305129
round_k,3,12,40,136,412,1245,3764,11365,34345
round_shots,1212,210,189,134,125,78,71,60,33
round_queries,1212,1470,4725,10050,28625,53898,148319,382860,1963203
round_k,3,12,37,114,345,1044,3190,9666,29745
round_shots,1481,202,212,132,118,119,103,84,11
round_queries,1481,1414,5300,10428,28438,86513,224849,579180,694001
round_k,3,12,39,120,363,1091,3447,10392,31545
round_shots,794,273,112,118,91,83,89,88,21
round_queries,794,1911,2800,8850,22659,62831,202653,605880,1325457
round_k,3,12,37,124,378,1138,3442,10519,31558
round_shots,1436,194,147,115,136,80,68,73,20
round_queries,1436,1746,4851,11385,41208,76240,194548,629041,1563820
round_k,4,16,49,151,476,1430,4308,12976,39095
round_shots,961,283,129,113,142,232,130,89,11
round_queries,961,1981,3225,8475,32802,167736,293930,609383,692813
round_k,3,12,37,115,361,1130,3423,10425,31491
round_shots,696,163,255,116,162,105,81,88,65,12
round_queries,696,489,2295,3828,16038,34335,81243,268664,604305,1018836
round_k,1,4,16,49,163,501,1526,4648,14115,42451
round_shots,1461,188,169,142,96,79,149,93,17
round_queries,1461,1692,5239,13490,27360,67703,383079,736653,1227247
round_k,4,15,47,142,428,1285,3960,11951,36095
round_shots,1287,278,128,134,94,78,120,135,18
round_queries,1287,1946,3200,10854,24722,62010,289320,1001565,1246914
round_k,3,12,40,131,397,1205,3709,11260,34636
round_shots,915,127,206,116,124,99,89,68,56,9
round_queries,915,381,1854,3596,11780,29799,88199,213860,528920,769509
round_k,1,4,15,47,150,495,1572,4722,14215,42750
round_shots,1520,210,107,150,248,85,72,62,23
round_queries,1520,1470,2675,11250,56792,61115,156312,410874,1409233
round_k,3,12,37,114,359,1085,3313,10030,30635
round_shots,1255,377,158,296,129,79,67,60,19
round_queries,1255,2639,4266,25160,34959,66597,172391,467340,1357911
round_k,3,13,42,135,421,1286,3894,11782,35734
round_shots,1207,257,204,144,125,83,71,63,11
round_queries,1207,1799,5100,11376,29625,61337,161241,435771,691383
round_k,3,12,39,118,369,1135,3458,10475,31426
round_shots,869,267,136,113,100,140,88,58,20
round_queries,869,1869,3400,9605,27900,119140,225192,451878,1414540
round_k,3,12,42,139,425,1279,3895,11737,35363
round_shots,1398,226,149,259,95,81,115,74,21
round_queries,1398,1582,3725,20461,23085,61155,266915,522070,1353177
round_k,3,12,39,121,377,1160,3527,10665,32218
round_shots,890,208,156,121,99,99,127,85,20
round_queries,890,1456,3900,9075,24651,74547,295783,598315,1317420
round_k,3,12,37,124,376,1164,3519,10697,32935
round_shots,1464,260,132,127,84,93,70,80,14
round_queries,1464,1820,3300,10287,20412,67797,160650,552240,900186
round_k,3,12,40,121,364,1147,3451,10506,32149
round_shots,1375,308,249,284,84,144,108,84,19
round_queries,1375,2156,6723,23572,22932,117936,268380,630252,1317365
round_k,3,13,41,136,409,1242,3751,11456,34667
round_shots,838,244,151,197,91,76,70,98,27
round_queries,838,1708,3775,15563,22113,57228,158130,674338,1779813
round_k,3,12,39,121,376,1129,3440,10460,32959
round_shots,822,286,162,127,101,146,85,59,18
round_queries,822,2002,4050,10033,24341,107602,200685,436659,1224414
round_k,3,12,39,120,368,1180,3700,11242,34011
round_shots,1355,215,134,136,116,89,67,58,9
round_queries,1355,1505,3350,11016,30508,70577,165021,433318,609075
round_k,3,12,40,131,396,1231,3735,11218,33837
round_shots,908,155,160,153,117,157,79,83,15
round_queries,908,1085,3680,11169,26325,125129,213221,694295,1192935
round_k,3,11,36,112,398,1349,4182,12951,39764
round_shots,1344,207,110,112,143,90,72,69,23
round_queries,1344,1449,2750,8400,33605,65250,158616,459333,1391201
round_k,3,12,37,117,362,1101,3328,10071,30243
round_shots,835,215,110,153,109,76,66,91,22
round_queries,835,1505,2750,11475,24961,56164,146322,605241,1360458
round_k,3,12,37,114,369,1108,3325,10114,30919
round_shots,1012,289,175,146,204,234,132,73,60,19
round_queries,1012,867,1575,4818,21012,72774,123156,206371,515100,1473583
round_k,1,4,16,51,155,466,1413,4292,12914,38778
round_shots,1395,255,155,130,110,108,102,65,18
round_queries,1395,1785,3875,12090,31130,92124,262242,503295,1259694
round_k,3,12,46,141,426,1285,3871,11625,34991
round_shots,1169,265,158,264,120,127,69,59,19
round_queries,1169,1855,3950,20856,29160,95123,164841,431939,1265837
round_k,3,12,39,121,374,1194,3660,11018,33311
round_shots,1273,234,150,133,107,90,69,66,24
round_queries,1273,1638,3750,10773,27285,72270,168843,494274,1633656
round_k,3,12,40,127,401,1223,3744,11255,34034
round_shots,847,222,162,218,109,76,68,59,21
round_queries,847,1554,4050,16350,30193,65892,177412,470525,1521933
round_k,3,12,37,138,433,1304,3987,12061,36236
round_shots,1149,234,139,126,88,168,78,58,24
round_queries,1149,1638,3475,9450,20152,116760,162630,373230,1405320
round_k,3,12,37,114,347,1042,3217,9728,29277
round_shots,1166,207,118,108,90,80,71,59,20
round_queries,1166,1449,2950,8316,22230,60560,165501,415537,1292700
round_k,3,12,38,123,378,1165,3521,10772,32317
round_shots,1241,202,143,100,110,78,66,78,25
round_queries,1241,1414,3575,8100,26950,61542,158862,563238,1637825
round_k,3,12,40,122,394,1203,3610,10894,32756
round_shots,1270,244,204,365,327,119,67,68,10
round_queries,1270,1708,5100,28835,80115,101031,178555,548148,735890
round_k,3,12,39,122,424,1332,4030,12219,36794
round_shots,978,268,136,147,151,264,143,58,21
round_queries,978,1876,3400,11907,36693,206712,335907,422762,1408491
round_k,3,12,40,121,391,1174,3644,11063,33535
round_shots,514,149,193,165,147,86,87,78,58,14
round_queries,514,447,1737,5115,14259,25542,78213,229242,524726,1160334
round_k,1,4,15,48,148,449,1469,4523,13595,41440
round_shots,1486,239,140,108,86,80,229,120,21
round_queries,1486,1673,3500,8100,20210,56400,492121,794760,1340871
round_k,3,12,37,117,352,1074,3311,10641,31925
round_shots,1028,223,168,171,120,98,71,86,40
round_queries,1028,1561,4200,13851,29640,73010,159537,580242,2540040
round_k,3,12,40,123,372,1123,3373,10233,31750
round_shots,1505,187,150,90,89,75,67,66,4
round_queries,1505,1683,4950,10530,31239,81525,220229,652938,362452
round_k,4,16,58,175,543,1643,4946,14962,45306
round_shots,1444,252,162,151,134,121,101,58,16
round_queries,1444,1764,4050,11929,32026,87725,260277,479602,1227216
round_k,3,12,39,119,362,1288,4134,12591,38350
round_shots,1204,206,131,97,120,80,71,64,22
round_queries,1204,1442,3275,7275,27000,57680,157123,429760,1355398
round_k,3,12,37,112,360,1106,3357,10098,30804
round_shots,1412,240,128,118,92,114,70,59,20
round_queries,1412,1680,3200,8850,22908,86982,162890,414239,1296820
round_k,3,12,37,124,381,1163,3510,10598,32420
round_shots,1571,211,160,108,94,80,80,59,26
round_queries,1571,1477,3680,7884,21526,55440,170160,379665,1518842
round_k,3,11,36,114,346,1063,3217,9721,29208
round_shots,819,214,205,121,135,85,71,94,51
round_queries,819,1498,4715,8591,28755,57375,144769,590602,2911437
round_k,3,11,35,106,337,1019,3141,9481,28543
round_shots,1198,231,176,141,277,166,79,66,49
round_queries,1198,1617,4048,10293,60663,109062,156183,401346,2748851
round_k,3,11,36,109,328,988,3040,9180,28049
round_shots,1192,280,210,218,173,82,72,59,22
round_queries,1192,1960,4830,15914,38233,63878,168264,414475,1438514
round_k,3,11,36,110,389,1168,3512,10608,32693
round_shots,1355,212,130,234,94,80,115,66,33
round_queries,1355,1484,3250,18954,23406,62320,270825,471042,2169189
round_k,3,12,40,124,389,1177,3568,10799,32866
round_shots,1520,370,167,106,97,85,68,62,17
round_queries,1520,2590,4509,10070,27645,74375,181628,502634,1261417
round_k,3,13,47,142,437,1335,4053,12313,37100
round_shots,1469,260,178,125,104,90,116,59,30
round_queries,1469,1820,4450,10125,25688,68670,269004,421909,1943610
round_k,3,12,40,123,381,1159,3575,10754,32393
round_shots,1367,236,104,118,96,77,86,61,30
round_queries,1367,1652,2600,8850,24096,58443,196510,420473,1885530
round_k,3,12,37,125,379,1142,3446,10423,31425
round_shots,951,231,184,185,95,82,66,57,20
