round_shots,381,215,206,261,183,489,1140,261,238,160,162,172,172,182,238,47
round_queries,381,645,1442,3915,5673,30807,144780,146943,315350,501280,1018494,2171156,4436052,9407398,24870762,9982283
round_k,0,1,3,7,15,31,63,281,662,1566,3143,6311,12895,25844,52249,106194
round_shots,370,210,267,251,186,251,567,1125,187,241,224,196,160,162,172,104
round_queries,370,630,1869,3765,5766,15813,72009,286875,207757,574303,1260448,2282420,3865120,7835454,16827620,20449416
round_k,0,1,3,7,15,31,63,127,555,1191,2813,5822,12078,24183,48917,98314
round_shots,331,236,205,178,216,355,1556,754,227,238,188,183,183,165,161,181
round_queries,331,708,1435,2670,6696,22365,197612,192270,173201,413406,772116,1634373,3302235,6071505,11979849,27092261
round_k,0,1,3,7,15,31,63,127,381,868,2053,4465,9022,18398,37204,74840
round_shots,433,263,214,196,260,463,1094,183,175,201,179,210,229,156,164,110
round_queries,433,789,1498,2940,8060,29169,138938,96075,196175,466521,915227,2250570,4949835,6799884,14343932,19297410
round_k,0,1,3,7,15,31,63,262,560,1160,2556,5358,10807,21794,43731,87715
round_shots,370,242,190,266,380,1490,503,161,195,227,263,257,270,187,162,162,58
round_queries,370,726,1330,3990,11780,93870,63881,61341,149175,347537,873423,1747343,3731670,5199909,9054990,18114678,12994726
round_k,0,1,3,7,15,31,63,190,382,765,1660,3399,6910,13903,27947,55909,112023
round_shots,348,246,225,299,324,783,1090,199,234,175,220,304,227,204,166,102
round_queries,348,738,1575,4485,10044,49329,138430,102883,265122,471625,1206260,3444624,5326101,9644100,15723354,19427022
round_k,0,1,3,7,15,31,63,258,566,1347,2741,5665,11731,23637,47359,95230
round_shots,332,267,264,199,168,224,165,1183,1110,286,240,298,226,265,189,23
round_queries,332,801,1848,2985,5208,14112,20955,304031,571650,441298,889680,2604222,5299926,13673205,20455281,5026765
round_k,0,1,3,7,15,31,63,128,257,771,1853,4369,11725,25798,54114,109277
round_shots,436,221,191,183,186,160,188,436,1226,315,249,190,232,167,163,49
round_queries,436,663,1337,2745,5766,10080,23876,111180,626486,779625,1508691,2689830,6729160,10001129,19586895,11791017
round_k,0,1,3,7,15,31,63,127,255,1237,3029,7078,14502,29943,60082,120316
round_shots,408,252,212,254,196,499,1541,192,244,197,227,288,214,183,283
round_queries,408,756,1484,3810,6076,31437,195707,143808,396012,752343,1780361,4663008,7006574,12078183,37408355
round_k,0,1,3,7,15,31,63,374,811,1909,3921,8095,16370,33000,66092
round_shots,414,272,248,181,263,194,222,528,1251,195,171,252,219,178,172,74
round_queries,414,816,1736,2715,8153,12222,28194,134640,639261,492765,941355,2852892,5334621,8836810,17464364,15064106
round_k,0,1,3,7,15,31,63,127,255,1263,2752,5660,12179,24822,50768,101784
round_shots,323,225,187,211,162,233,983,1242,329,230,180,172,185,161,178,114
round_queries,323,675,1309,3165,5022,14679,124841,316710,257607,444590,834660,1626260,3666145,6499409,14535658,18747642
round_k,0,1,3,7,15,31,63,127,391,966,2318,4727,9908,20184,40830,82226
round_shots,348,222,215,174,212,194,256,284,1219,229,164,269,261,188,161,89
round_queries,348,666,1505,2610,6572,12222,32512,72420,625347,565859,924796,3084085,6415119,9458844,16545809,18311127
round_k,0,1,3,7,15,31,63,127,256,1235,2819,5732,12289,25156,51384,102871
round_shots,503,204,187,174,267,163,407,728,1165,302,231,194,221,204,267,56
round_queries,503,612,1309,2610,8277,10269,51689,185640,595315,490750,910833,1830390,4512157,8462124,22501959,9694440
round_k,0,1,3,7,15,31,63,127,255,812,1971,4717,10208,20740,42138,86557
round_shots,336,251,199,226,899,936,498,341,290,249,237,223,227,273,260,148
round_queries,336,753,1393,3390,27869,58968,94122,170841,325670,590379,1157745,2198557,4510717,11000535,20983300,24284284
round_k,0,1,3,7,15,31,94,250,561,1185,2442,4929,9935,20147,40352,82041
round_shots,342,206,184,168,236,181,387,1329,692,215,173,159,182,167,163,179,87
round_queries,342,618,1288,2520,7316,11403,49149,338895,353612,329595,530937,976419,2240238,4329809,8485943,18898283,18475929
round_k,0,1,3,7,15,31,63,127,255,766,1534,3070,6154,12963,26030,52788,106183
round_shots,516,216,230,173,250,342,1003,930,329,270,337,327,304,241,217,160
round_queries,516,648,1610,2595,7750,21546,127381,237150,251685,510030,1468983,2998917,5724016,9186679,16663647,24767520
round_k,0,1,3,7,15,31,63,127,382,944,2179,4585,9414,19059,38395,77398
round_shots,427,233,197,197,192,163,178,172,370,1267,170,162,195,166,164,100
round_queries,427,699,1379,2955,5952,10269,22606,44204,192030,1318947,886890,1753974,4260555,8026598,15966548,19526300
round_k,0,1,3,7,15,31,63,128,259,520,2608,5413,10924,24176,48678,97631
round_shots,408,348,184,280,448,1551,674,295,201,192,168,167,160,181,168,118
round_queries,408,1044,1288,4200,13888,97713,85598,112395,214065,426816,796488,1643781,3157600,7147871,13378344,18928734
round_k,0,1,3,7,15,31,63,190,532,1111,2370,4921,9867,19745,39816,80206
round_shots,386,294,273,331,257,1291,283,229,161,160,177,163,231,274,197,71
round_queries,386,882,1911,4965,7967,81333,90843,176101,297689,594720,1318119,2478089,7107177,16898402,24335607,17654363
round_k,0,1,3,7,15,31,160,384,924,1858,3723,7601,15383,30836,61765,124326
round_shots,411,207,205,199,209,272,653,1105,167,195,311,199,193,178,165,122
round_queries,411,621,1435,2985,6479,17136,82931,281775,179859,430755,1451437,1960349,3914619,7371158,13704075,20386566
round_k,0,1,3,7,15,31,63,127,538,1104,2333,4925,10141,20705,41527,83551
round_shots,318,206,200,178,384,1509,769,214,238,176,181,160,176,160,163,150
round_queries,318,618,1400,2670,11904,95067,97663,81534,203014,355696,744453,1371040,3019632,5543520,11297367,20910750
round_k,0,1,3,7,15,31,63,190,426,1010,2056,4284,8578,17323,34654,69702
round_shots,507,206,178,178,355,316,672,1069,259,266,166,172,224,232,166,116
round_queries,507,618,1246,2670,11005,19908,85344,272595,250453,604086,871334,1825436,4792928,10088520,14526162,20410780
round_k,0,1,3,7,15,31,63,127,483,1135,2624,5306,10698,21742,43753,87977
round_shots,402,215,202,177,256,457,1303,162,176,206,200,194,167,161,159,89
round_queries,402,645,1414,2655,7936,28791,165481,105786,232496,544458,1159400,2285514,4016183,7758107,15425385,17269649
round_k,0,1,3,7,15,31,63,326,660,1321,2898,5890,12024,24093,48507,97020
round_shots,386,213,186,192,198,269,263,564,1071,294,248,215,315,304,176,92
round_queries,386,639,1302,2880,6138,16947,33401,143820,547281,585354,1192136,2421545,7324695,14493200,17008816,17897404
round_k,0,1,3,7,15,31,63,127,255,995,2403,5631,11626,23837,48320,97268
round_shots,473,276,231,177,238,198,358,1477,262,270,177,175,207,230,167
round_queries,473,828,1617,2655,7378,12474,45466,376635,381734,926910,1402371,2823625,6977763,15622290,22856121
round_k,0,1,3,7,15,31,63,127,728,1716,3961,8067,16854,33961,68431
round_shots,411,218,248,259,209,734,1081,426,365,344,256,224,187,190,163,110
round_queries,411,654,1736,3885,6479,46242,137287,189570,419385,869288,1365760,2459744,4141863,8492810,14594531,19809130
round_k,0,1,3,7,15,31,63,222,574,1263,2667,5490,11074,22349,44768,90041
round_shots,421,225,244,175,229,312,623,1139,178,191,199,197,196,253,311,84
round_queries,421,675,1708,2625,7099,19656,79121,290445,201318,456681,952613,2078941,4200868,11067991,27397545,14849604
round_k,0,1,3,7,15,31,63,127,565,1195,2393,5276,10716,21873,44047,88390
round_shots,344,207,194,186,186,206,272,413,1430,294,189,167,194,240,217
round_queries,344,621,1358,2790,5766,12978,34544,106141,736450,843486,1486863,2724939,6331578,16158480,29449721
round_k,0,1,3,7,15,31,63,128,257,1434,3933,8158,16318,33663,67856
round_shots,326,308,208,216,164,252,225,488,1329,822,166,196,182,180,197,269,74
