round_shots,1134,1005,310,404,73
round_queries,1134,3015,3410,10908,4453
round_k,0,1,5,13,30
round_shots,765,1008,276,246,58
round_queries,765,3024,3036,6642,3770
round_k,0,1,5,13,32
round_shots,1066,938,293,194,38
round_queries,1066,2814,3223,4850,2318
round_k,0,1,5,12,30
round_shots,685,993,196,226,60
round_queries,685,2979,2156,5650,3660
round_k,0,1,5,12,30
round_shots,1661,1209,219,267,40
round_queries,1661,3627,2409,6675,2280
round_k,0,1,5,12,28
round_shots,1507,937,230,219,52
round_queries,1507,2811,2530,5475,3172
round_k,0,1,5,12,30
round_shots,864,1264,204,218,92
round_queries,864,3792,2244,5450,5428
round_k,0,1,5,12,29
round_shots,1218,1113,222,197,82
round_queries,1218,3339,2442,4925,5002
round_k,0,1,5,12,30
round_shots,1256,1076,749,253,44
round_queries,1256,3228,6741,6325,2508
round_k,0,1,4,12,28
round_shots,885,1017,299,168,94
round_queries,885,3051,3289,4200,4794
round_k,0,1,5,12,25
round_shots,1644,971,195,194,79
round_queries,1644,2913,2145,4850,4819
round_k,0,1,5,12,30
round_shots,731,951,195,160,111
round_queries,731,2853,2145,4000,5661
round_k,0,1,5,12,25
round_shots,728,1095,204,149,105
round_queries,728,3285,2244,3725,5355
round_k,0,1,5,12,25
round_shots,1211,1161,206,296,84
round_queries,1211,3483,2266,7400,4956
round_k,0,1,5,12,29
round_shots,1149,1052,287,176,53
round_queries,1149,3156,3157,4752,2915
round_k,0,1,5,13,27
round_shots,1351,1124,619,281,73
round_queries,1351,3372,5571,7025,4161
round_k,0,1,4,12,28
round_shots,585,1034,289,185,96
round_queries,585,3102,3179,4625,4896
round_k,0,1,5,12,25
round_shots,1508,977,236,218,84
round_queries,1508,2931,2596,5450,5124
round_k,0,1,5,12,30
round_shots,939,1191,287,278,55
round_queries,939,3573,3157,7506,3355
round_k,0,1,5,13,30
round_shots,830,1160,294,171,118
round_queries,830,3480,3234,4275,6018
round_k,0,1,5,12,25
round_shots,1086,1121,280,289,79
round_queries,1086,3363,3080,7803,4977
round_k,0,1,5,13,31
round_shots,1169,1012,373,291,54
round_queries,1169,3036,4103,7857,3294
round_k,0,1,5,13,30
round_shots,1581,1126,277,259,80
round_queries,1581,3378,3047,6993,5040
round_k,0,1,5,13,31
round_shots,811,1069,205,153,113
round_queries,811,3207,2255,3825,5763
round_k,0,1,5,12,25
round_shots,1482,1074,231,196,55
