round_shots,2436,456,239,240,281,179,180,241,195,301,238,204,169,172,111
round_queries,2436,2280,2629,5520,13207,17721,36540,99533,165165,515613,816102,1411476,2374619,4843692,6290925
round_k,0,2,5,11,23,49,101,206,423,856,1714,3459,7025,14080,28337
round_shots,2275,593,401,281,256,299,206,170,173,161,161,159,160,144
round_queries,2275,2965,5213,8149,15104,35581,57062,109310,232685,434217,876001,1734849,3519840,6377328
round_k,0,2,6,14,29,59,138,321,672,1348,2720,5455,10999,22143
round_shots,2175,486,496,882,276,296,311,232,170,164,163,169,158,117
round_queries,2175,2430,6448,25578,16836,37592,91123,159384,245310,490196,980445,2050477,3834186,5687721
round_k,0,2,6,14,30,63,146,343,721,1494,3007,6066,12133,24306
round_shots,1368,445,327,261,282,184,204,307,322,289,189,161,160,159,38
round_queries,1368,2225,3597,6003,13254,23736,53652,169157,357742,663255,884709,1510341,3009440,5996049,2886670
round_k,0,2,5,11,23,64,131,275,555,1147,2340,4690,9404,18855,37982
round_shots,2442,468,453,271,318,295,216,86,82,93,306,276,139,52
round_queries,2442,2340,5889,8401,21306,41005,68472,59426,113570,257889,1697994,3063876,3098727,2339948
round_k,0,2,6,15,33,69,158,345,692,1386,2774,5550,11146,22499
round_shots,2051,481,388,375,321,179,208,204,184,173,173,168,177,156
round_queries,2051,2405,4268,9375,17655,20585,48880,111996,218408,411913,871747,1693944,3574869,6314412
round_k,0,2,5,12,27,57,117,274,593,1190,2519,5041,10098,20238
round_shots,2262,533,329,194,300,197,171,168,164,209,242,186,182,71
round_queries,2262,2665,4277,6014,20100,38415,76095,155736,316028,821997,1920270,2967258,5823818,4571903
round_k,0,2,6,15,33,97,222,463,963,1966,3967,7976,15999,32196
round_shots,1615,435,398,377,410,319,375,243,297,234,193,163,161,158
round_queries,1615,2175,5174,10933,24190,37961,89625,116397,284823,530946,965193,1633097,3291645,6506914
round_k,0,2,6,14,29,59,119,239,479,1134,2500,5009,10222,20591
round_shots,1615,438,472,889,281,224,170,180,188,232,301,263,179,95
round_queries,1615,2190,6136,25781,17141,38304,64090,138060,308884,789496,2115729,3736441,5111703,5450815
round_k,0,2,6,14,30,85,188,383,821,1701,3514,7103,14278,28688
round_shots,2412,446,428,217,303,242,169,176,202,206,168,161,162,129
round_queries,2412,2230,5564,6727,20301,47190,66079,142032,327038,681242,1119048,2145969,4331394,6930525
round_k,0,2,6,15,33,97,195,403,809,1653,3330,6664,13368,26862
round_shots,2051,503,451,517,239,231,187,193,180,194,315,305,244,150
round_queries,2051,2515,5863,14993,14579,29337,58905,122555,228780,529426,1773135,3573075,5772308,7156650
round_k,0,2,6,14,30,63,157,317,635,1364,2814,5857,11828,23855
round_shots,1946,528,415,490,213,171,216,197,208,196,194,168,200,157
round_queries,1946,2640,5395,14210,12993,21717,55080,101455,243152,485884,974462,1719480,4141000,6527275
round_k,0,2,6,14,30,63,127,257,584,1239,2511,5117,10352,20787
round_shots,1649,543,406,195,318,201,170,179,164,197,246,311,305,59
round_queries,1649,2715,5278,6045,21306,40401,68510,148749,287492,694425,1744386,4420865,8672065,3522123
round_k,0,2,6,15,33,100,201,415,876,1762,3545,7107,14216,29848
round_shots,1463,462,357,179,259,174,199,183,195,170,163,163,169,195,80
round_queries,1463,2310,3927,4117,12173,21402,49153,91317,209625,377230,723557,1450863,3035409,7057635,5839600
round_k,0,2,5,11,23,61,123,249,537,1109,2219,4450,8980,18096,36497
round_shots,1396,445,320,230,286,202,196,172,188,204,219,202,249,170
round_queries,1396,2225,4160,7130,19162,27270,60172,118164,258500,565692,1225743,2289266,5679441,7781750
round_k,0,2,6,15,33,67,153,343,687,1386,2798,5666,11404,22887
round_shots,2212,505,330,175,274,224,177,248,201,168,160,165,167,158,92
round_queries,2212,2525,3630,4025,12878,22176,42303,118792,196779,333144,635360,1315215,2672167,5057106,5905388
round_k,0,2,5,11,23,49,119,239,489,991,1985,3985,8000,16003,32094
round_shots,1618,541,441,299,285,305,186,183,175,172,182,227,196,134
round_queries,1618,2705,5733,9269,19095,42395,64542,127917,244825,503100,1064882,2662937,4609724,6369690
round_k,0,2,6,15,33,69,173,349,699,1462,2925,5865,11759,23767
round_shots,2128,568,509,456,997,306,417,198,218,180,172,166,188,157
round_queries,2128,2840,6617,14136,64805,40698,113007,111474,257022,450900,862236,1664482,3773724,6353005
round_k,0,2,6,15,32,66,135,281,589,1252,2506,5013,10036,20232
round_shots,2259,474,472,319,207,233,318,221,142,201,161,169,160,166,22
round_queries,2259,2370,6136,9889,13869,32387,89994,125749,164578,466521,749455,1577277,2987040,6228154,1657458
round_k,0,2,6,15,33,69,141,284,579,1160,2327,4666,9334,18759,37669
round_shots,2475,447,464,326,197,189,187,229,194,185,212,291,303,199
round_queries,2475,2235,6032,10106,13199,26271,52173,128927,243470,475265,1126780,3120975,6559041,8616103
round_k,0,2,6,15,33,69,139,281,627,1284,2657,5362,10823,21648
round_shots,2429,483,502,183,172,200,234,174,230,102,321,174,187,273,20
round_queries,2429,2415,6526,5307,10148,23800,62478,96222,254610,227358,1431981,1626378,3503445,10258521,1534060
round_k,0,2,6,14,29,59,133,276,553,1114,2230,4673,9367,18788,38351
round_shots,1268,562,396,393,393,219,216,174,226,225,171,170,221,249,50
round_queries,1268,2810,5148,11397,23187,26061,51624,84042,224870,479025,753255,1498890,3897335,8817339,3541250
round_k,0,2,6,14,29,59,119,241,497,1064,2202,4408,8817,17705,35412
round_shots,1854,427,375,399,372,567,198,218,179,178,185,250,188,115
round_queries,1854,2135,4125,9975,19716,61803,46134,103114,204597,435566,905575,2502250,3763948,4627255
round_k,0,2,5,12,26,54,116,236,571,1223,2447,5004,10010,20118
round_shots,1742,445,472,367,340,293,213,305,216,179,169,173,172,178
round_queries,1742,2225,6136,10643,20740,36625,53463,153415,272376,487059,922571,1892793,3853316,7979918
round_k,0,2,6,14,30,62,125,251,630,1360,2729,5470,11201,22415
round_shots,2741,561,410,210,215,202,176,340,202,221,190,195,197,85
round_queries,2741,3927,7790,9030,19565,36966,75152,292060,348854,773721,1364390,2807415,5688375,4953715
round_k,0,3,9,21,45,91,213,429,863,1750,3590,7198,14437,29139
round_shots,1701,541,407,182,230,308,171,182,166,96,121,175,132,134
round_queries,1701,2705,5291,5278,13570,36652,60021,133042,243190,287328,724669,2122925,3216444,6577926
round_k,0,2,6,14,29,59,175,365,732,1496,2994,6065,12183,24544
round_shots,2088,539,504,694,209,303,251,149,171,86,89,189,104,58
round_queries,2088,2695,6552,20126,12749,38481,79567,98489,226575,234006,484605,2075409,2286648,2565978
round_k,0,2,6,14,30,63,158,330,662,1360,2722,5490,10993,22120
round_shots,2459,541,492,270,226,239,171,186,223,225,163,158,158,159
round_queries,2459,2705,6396,8370,15142,33221,47709,103974,255781,534375,789735,1535918,3083370,6217377
round_k,0,2,6,15,33,69,139,279,573,1187,2422,4860,9757,19551
round_shots,2644,563,491,437,253,274,183,209,178,171,184,300,133,164,52
round_queries,2644,2815,5401,10925,13409,29318,54351,124355,212710,408861,880808,2885100,2586983,6380420,4047316
round_k,0,2,5,12,26,53,148,297,597,1195,2393,4808,9725,19452,38916
round_shots,2030,550,384,374,217,257,308,205,167,169,187,175,166,154
round_queries,2030,2750,4992,10846,12803,30583,73612,125665,216933,450047,998019,1879675,3610334,6735498
round_k,0,2,6,14,29,59,119,306,649,1331,2668,5370,10874,21868
round_shots,2205,435,479,256,311,296,189,172,173,164,163,161,166,142
round_queries,2205,2175,6227,7936,20837,41144,58779,110940,223343,441324,883297,1748943,3620626,6211506
round_k,0,2,6,15,33,69,155,322,645,1345,2709,5431,10905,21871
round_shots,2694,513,360,367,348,195,268,191,183,169,203,271,277,242
round_queries,2694,2565,4680,10643,21228,25545,70484,101803,214659,408811,989219,2730867,5641659,10262494
round_k,0,2,6,14,30,65,131,266,586,1209,2436,5038,10183,21203
round_shots,1864,611,335,210,223,212,168,191,179,175,183,164,164,185
round_queries,1864,3055,4355,6510,14941,28620,53592,123195,235027,474775,993873,1793668,3607180,8164605
round_k,0,2,6,15,33,67,159,322,656,1356,2715,5468,10997,22066
round_shots,2225,477,330,194,200,265,196,179,173,81,81,81,213,105
round_queries,2225,2385,4290,6014,13400,35775,62132,117961,230263,222831,445905,892053,4714755,4687725
round_k,0,2,6,15,33,67,158,329,665,1375,2752,5506,11067,22322
round_shots,1725,536,418,379,357,359,652,178,191,511,199,253,220,160,61
round_queries,1725,2680,5434,10991,21777,44875,168868,93806,201505,1078721,843163,2262579,4066260,6066400,4670953
round_k,0,2,6,14,30,62,129,263,527,1055,2118,4471,9241,18957,38286
round_shots,1980,591,562,321,172,302,273,245,217,271,194,162,293,103
round_queries,1980,2955,7306,9309,10148,35938,78897,160965,294903,737391,1087370,1822986,6646119,4741811
round_k,0,2,6,14,29,59,144,328,679,1360,2802,5626,11341,23018
round_shots,2195,492,431,332,352,287,201,169,207,252,102,164,83,112,26
round_queries,2195,2460,5603,9628,21472,36449,52059,88387,216729,528948,468690,1507652,1563803,4220720,1959698
round_k,0,2,6,14,30,63,129,261,523,1049,2297,4596,9420,18842,37686
round_shots,1417,499,475,434,376,175,264,213,177,175,206,192,160,168,55
round_queries,1417,2495,5225,10850,19928,18725,56760,92655,184611,392175,972526,1846848,3078560,6481944,4244405
round_k,0,2,5,12,26,53,107,217,521,1120,2360,4809,9620,19291,38585
round_shots,2432,576,360,380,397,281,189,205,221,168,166,173,162,131
round_queries,2432,2880,4680,11020,24217,35687,48951,107215,267189,497112,988530,2129111,4107186,6716501
round_k,0,2,6,14,30,63,129,261,604,1479,2977,6153,12676,25635
round_shots,1986,565,412,465,343,206,299,221,167,187,169,159,161,118
round_queries,1986,2825,5356,13485,20923,26162,87009,158899,240313,546227,998283,1878585,3828741,5632966
round_k,0,2,6,14,30,63,145,359,719,1460,2953,5907,11890,23868
round_shots,2312,474,491,370,352,190,214,219,172,240,188,242,162,222
round_queries,2312,2370,6383,10730,21472,24130,58422,131181,206228,576720,917628,2392654,3229146,8870454
round_k,0,2,6,14,30,63,136,299,599,1201,2440,4943,9966,19978
