round_shots,68,59,37
round_queries,68,177,999
round_k,1,4,13
round_shots,68,59,37
round_queries,68,177,999
round_k,1,4,13
round_shots,68,59,37
round_queries,68,177,999
round_k,1,4,13
round_shots,68,59,37
round_queries,68,177,999
round_k,1,4,13
round_shots,76,75,30
round_queries,76,225,930
round_k,1,4,15
round_shots,68,59,37
round_queries,68,177,999
round_k,1,4,13
round_shots,68,59,37
round_queries,68,177,999
round_k,1,4,13
round_shots,68,88,7
round_queries,68,264,315
round_k,1,4,22
round_shots,68,59,37
round_queries,68,177,999
round_k,1,4,13
round_shots,68,59,37
round_queries,68,177,999
round_k,1,4,13
round_shots,68,75,75
round_queries,68,225,2025
round_k,1,4,13
round_shots,68,88,15
round_queries,68,264,615
round_k,1,4,20
round_shots,68,75,20
round_queries,68,225,940
round_k,1,4,23
round_shots,68,59,37
round_queries,68,177,999
round_k,1,4,13
round_shots,68,82,15
round_queries,68,246,735
round_k,1,4,24
round_shots,68,59,37
round_queries,68,177,999
round_k,1,4,13
round_shots,68,59,37
round_queries,68,177,999
round_k,1,4,13
round_shots,76,88,45
round_queries,76,264,1215
round_k,1,4,13
round_shots,68,59,37
round_queries,68,177,999
round_k,1,4,13
round_shots,68,59,37
round_queries,68,177,999
round_k,1,4,13
round_shots,68,67,25
round_queries,68,201,1075
round_k,1,4,21
round_shots,68,67,18
round_queries,68,201,774
round_k,1,4,21
round_shots,68,59,37
round_queries,68,177,999
round_k,1,4,13
round_shots,68,59,37
round_queries,68,177,999
round_k,1,4,13
round_shots,68,59,37
round_queries,68,177,999
round_k,1,4,13
round_shots,68,67,54
round_queries,68,201,1458
round_k,1,4,13
round_shots,68,67,17
round_queries,68,201,663
round_k,1,4,19
round_shots,68,59,37
round_queries,68,177,999
round_k,1,4,13
round_shots,68,75,132
round_queries,68,225,3564
round_k,1,4,13
round_shots,68,59,37
round_queries,68,177,999
round_k,1,4,13
round_shots,68,108,22
round_queries,68,324,858
round_k,1,4,19
round_shots,68,59,37
round_queries,68,177,999
round_k,1,4,13
round_shots,68,88,14
round_queries,68,264,546
round_k,1,4,19
round_shots,68,59,37
round_queries,68,177,999
round_k,1,4,13
round_shots,68,59,37
round_queries,68,177,999
round_k,1,4,13
round_shots,68,59,40
round_queries,68,177,1080
round_k,1,4,13
round_shots,68,59,37
round_queries,68,177,999
round_k,1,4,13
round_shots,68,59,37
round_queries,68,177,999
round_k,1,4,13
round_shots,68,59,37
round_queries,68,177,999
round_k,1,4,13
round_shots,68,67,16
round_queries,68,201,688
round_k,1,4,21
round_shots,68,59,37
round_queries,68,177,999
round_k,1,4,13
round_shots,68,59,37
round_queries,68,177,999
round_k,1,4,13
round_shots,68,88,14
round_queries,68,264,602
round_k,1,4,21
round_shots,68,88,35
round_queries,68,264,1015
round_k,1,4,14
round_shots,68,59,13
round_queries,68,177,663
round_k,1,4,25
round_shots,68,59,37
round_queries,68,177,999
round_k,1,4,13
round_shots,68,59,37
round_queries,68,177,999
round_k,1,4,13
round_shots,68,67,27
round_queries,68,201,999
round_k,1,4,18
round_shots,68,67,101
round_queries,68,201,2727
round_k,1,4,13
round_shots,68,88,10
round_queries,68,264,450
round_k,1,4,22
round_shots,68,67,19
round_queries,68,201,779
round_k,1,4,20
round_shots,68,75,25
round_queries,68,225,875
round_k,1,4,17
round_shots,68,59,37
round_queries,68,177,999
round_k,1,4,13
round_shots,68,59,37
round_queries,68,177,999
round_k,1,4,13
round_shots,68,59,40
round_queries,68,177,1080
round_k,1,4,13
round_shots,68,114,28
round_queries,68,342,980
round_k,1,4,17
round_shots,68,59,37
round_queries,68,177,999
