round_shots,1225,1080,241,285,274,373,192,210,232,165,135
round_queries,1225,3240,2651,7125,16166,45879,48576,106470,237336,338085,569295
round_k,0,1,5,12,29,61,126,253,511,1024,2108
round_shots,1546,1290,308,202,187,189,348,290,185,155,85
round_queries,1546,3870,4004,7474,14399,31185,120060,205610,268065,470425,522495
round_k,0,1,6,18,38,82,172,354,724,1517,3073
round_shots,1716,1178,248,227,276,193,180,174,224,185,127
round_queries,1716,3534,2728,5675,16284,23739,46260,89610,239456,406075,568833
round_k,0,1,5,12,29,61,128,257,534,1097,2239
round_shots,1192,1155,241,199,252,200,157,167,172,217,200
round_queries,1192,3465,2651,4975,12852,22600,39093,83333,175612,446369,829400
round_k,0,1,5,12,25,56,124,249,510,1028,2073
round_shots,1698,1219,242,245,289,308,206,337,138,178,184,54
round_queries,1698,3657,2662,6125,14739,33572,45938,153335,128202,338378,702328,412722
round_k,0,1,5,12,25,54,111,227,464,950,1908,3821
round_shots,1823,1277,240,233,156,193,183,232,206,185,181
round_queries,1823,3831,2640,5825,9516,23739,47031,122728,229690,417915,823369
round_k,0,1,5,12,30,61,128,264,557,1129,2274
round_shots,1025,1035,333,321,197,175,177,154,164,155,119
round_queries,1025,3105,3663,8667,12017,21875,46197,87934,187452,357895,555373
round_k,0,1,5,13,30,62,130,285,571,1154,2333
round_shots,1432,1095,328,230,262,176,160,161,175,232,100
round_queries,1432,3285,3608,5750,15982,22000,44000,90643,203525,547752,472700
round_k,0,1,5,12,30,62,137,281,581,1180,2363
round_shots,1576,1063,221,225,205,191,180,164,165,164,127
round_queries,1576,3189,2431,5625,12505,23875,46980,92004,193215,390484,620395
round_k,0,1,5,12,30,62,130,280,585,1190,2442
round_shots,1027,1167,462,351,240,158,170,162,171,164,112
round_queries,1027,3501,5082,10179,15600,23226,50150,97362,212211,418364,572656
round_k,0,1,5,14,32,73,147,300,620,1275,2556
round_shots,971,1204,286,216,290,356,346,209,162,167,78
round_queries,971,3612,3718,7992,21750,55892,115218,140239,222426,464427,437502
round_k,0,1,6,18,37,78,166,335,686,1390,2804
round_shots,1056,1035,264,257,247,174,163,161,214,203,153
round_queries,1056,3105,2904,6425,14573,21054,41239,83237,221490,422037,640305
round_k,0,1,5,12,29,60,126,258,517,1039,2092
round_shots,1312,1206,364,252,299,195,188,175,158,160,107
round_queries,1312,3618,4004,6804,20033,27495,54332,105175,192286,399840,534893
round_k,0,1,5,13,33,70,144,300,608,1249,2499
round_shots,1292,1154,237,211,255,182,173,170,194,192,143
round_queries,1292,3462,2607,5275,13005,20566,41001,86870,203506,423744,637065
round_k,0,1,5,12,25,56,118,255,524,1103,2227
round_shots,1012,1049,331,235,205,223,173,207,231,188,103
round_queries,1012,3147,3641,5875,12505,27875,51381,133101,306537,507412,561453
round_k,0,1,5,12,30,62,148,321,663,1349,2725
round_shots,1157,1351,335,205,421,262,275,274,190,154,170
round_queries,1157,4053,3685,5125,22313,29606,63525,128506,184110,303842,675070
round_k,0,1,5,12,26,56,115,234,484,986,1985
round_shots,1090,1245,290,165,189,195,225,246,302,178,136
round_queries,1090,3735,3190,4125,9639,22035,53325,120786,305926,375046,584664
round_k,0,1,5,12,25,56,118,245,506,1053,2149
round_shots,809,1026,241,235,214,167,202,180,214,157,157
round_queries,809,3078,2651,5875,12626,19873,48278,88020,209934,309447,628157
round_k,0,1,5,12,29,59,119,244,490,985,2000
round_shots,903,1020,305,176,212,167,202,156,160,164,144
round_queries,903,3060,3355,4400,10812,18871,45854,76284,158560,335380,592272
round_k,0,1,5,12,25,56,113,244,495,1022,2056
round_shots,909,1214,233,232,208,183,165,173,184,158,111
round_queries,909,3642,2563,5800,12688,22509,42405,93247,212152,377462,538461
round_k,0,1,5,12,30,61,128,269,576,1194,2425
round_shots,1535,1052,243,186,200,208,250,147,165,78,146,22
round_queries,1535,3156,2673,4278,9400,20176,51250,66297,149985,143130,539178,162998
round_k,0,1,5,11,23,48,102,225,454,917,1846,3704
round_shots,1040,1195,301,242,198,196,231,157,173,173,143
round_queries,1040,3585,3311,6050,12078,24108,63063,90903,202583,407761,682539
round_k,0,1,5,12,30,61,136,289,585,1178,2386
round_shots,1033,1021,241,228,205,208,183,177,163,165,118
round_queries,1033,3063,2651,5700,12505,27664,50691,98589,193155,409035,612066
round_k,0,1,5,12,30,66,138,278,592,1239,2593
round_shots,1299,1324,317,249,186,187,170,166,154,160,115
round_queries,1299,3972,3487,6225,11346,23375,46750,95450,178794,375520,542685
round_k,0,1,5,12,30,62,137,287,580,1173,2359
round_shots,897,1063,230,228,159,202,255,196,177,159,139
round_queries,897,3189,2530,5700,9699,24846,65025,100940,186027,334695,588387
round_k,0,1,5,12,30,61,127,257,525,1052,2116
round_shots,1347,1211,1142,282,237,188,272,166,208,237,156
round_queries,1347,3633,10278,7050,14457,24628,72080,89474,224432,512157,677508
round_k,0,1,4,12,30,65,132,269,539,1080,2171
round_shots,859,1044,341,273,207,279,199,213,163,158,113
round_queries,859,3132,3751,7371,13455,38781,56317,128013,198697,395158,569407
round_k,0,1,5,13,32,69,141,300,609,1250,2519
round_shots,1180,1194,281,259,319,207,159,160,181,154,144
round_queries,1180,3582,3091,6475,18821,25461,40863,82400,190955,335874,635184
round_k,0,1,5,12,29,61,128,257,527,1090,2205
round_shots,1231,1180,270,218,199,207,176,180,219,192,123
round_queries,1231,3540,2970,5450,12139,25875,50160,109620,277035,489024,635295
round_k,0,1,5,12,30,62,142,304,632,1273,2582
round_shots,1693,1030,248,237,261,195,172,154,171,177,139
round_queries,1693,3090,2728,5925,13311,21645,42828,80234,178353,371877,590611
round_k,0,1,5,12,25,55,124,260,521,1050,2124
round_shots,1161,1211,778,257,207,312,158,184,165,190,135
round_queries,1161,3633,7002,6425,12213,37752,39342,91816,164835,402230,572805
round_k,0,1,4,12,29,60,124,249,499,1058,2121
round_shots,1058,1216,174,315,221,169,158,159,155,157,126
round_queries,1058,3648,2262,8505,13923,21801,42502,87609,174685,354035,577962
round_k,0,1,6,13,31,64,134,275,563,1127,2293
round_shots,1949,1209,188,202,232,308,225,255,245,161,66
round_queries,1949,3627,2068,4646,11368,32956,61875,150195,298165,398153,329010
round_k,0,1,5,11,24,53,137,294,608,1236,2492
round_shots,1238,1290,259,255,286,302,165,157,165,213,299
round_queries,1238,3870,2849,6375,14586,32918,36795,71749,150975,405339,1146665
round_k,0,1,5,12,25,54,111,228,457,951,1917
round_shots,1687,1164,250,234,267,200,173,177,184,187,161
round_queries,1687,3492,2750,5850,13617,22200,38579,85491,178296,373439,651567
round_k,0,1,5,12,25,55,111,241,484,998,2023
round_shots,1408,1180,239,189,303,206,198,158,161,155,158
round_queries,1408,3540,2629,4725,16059,23278,45342,77894,160839,317595,653330
round_k,0,1,5,12,26,56,114,246,499,1024,2067
round_shots,1549,1061,259,188,168,200,177,190,175,166,153
round_queries,1549,3183,2849,4700,8568,20600,40533,87590,172025,326854,610011
round_k,0,1,5,12,25,51,114,230,491,984,1993
round_shots,1212,1149,304,321,195,198,197,174,100,232,33
