round_shots,1203,1100,317,220,194,169,220,250,228,158,133
round_queries,1203,3300,3487,5500,9894,19097,52140,125750,239628,334802,568575
round_k,0,1,5,12,25,56,118,251,525,1059,2137
round_shots,1061,1143,244,250,186,191,172,214,158,189,93
round_queries,1061,3429,2684,6250,11346,23493,48676,123478,190706,467775,461187
round_k,0,1,5,12,30,61,141,288,603,1237,2479
round_shots,872,1044,243,274,212,180,317,288,228,197,165
round_queries,872,3132,2673,6850,12932,22140,81469,160416,266532,463935,780615
round_k,0,1,5,12,30,61,128,278,584,1177,2365
round_shots,1132,1021,343,289,231,162,170,221,202,169,118
round_queries,1132,3063,3773,7803,15015,24786,52190,139009,263610,450385,645342
round_k,0,1,5,13,32,76,153,314,652,1332,2734
round_shots,1863,1092,228,208,220,192,163,176,162,154,156,64
round_queries,1863,3276,2508,4784,10780,20544,35045,77616,144666,280742,572364,479552
round_k,0,1,5,11,24,53,107,220,446,911,1834,3746
round_shots,1003,1255,244,249,294,243,199,223,191,160,146
round_queries,1003,3765,2684,6225,14994,26487,43979,111723,196921,333280,608382
round_k,0,1,5,12,25,54,110,250,515,1041,2083
round_shots,973,1035,260,160,229,179,177,170,157,158,153
round_queries,973,3105,2860,4000,11679,20227,40533,84150,157157,318370,628065
round_k,0,1,5,12,25,56,114,247,500,1007,2052
round_shots,1419,1250,220,228,229,181,172,176,231,206,174
round_queries,1419,3750,2420,5700,11679,20091,42484,87120,229383,418386,711834
round_k,0,1,5,12,25,55,123,247,496,1015,2045
round_shots,1454,1118,274,171,223,242,295,310,217,157,142
round_queries,1454,3354,3014,4275,11373,26862,74045,161510,232841,341789,627214
round_k,0,1,5,12,25,55,125,260,536,1088,2208
round_shots,728,1120,217,158,281,371,380,331,289,198,169
round_queries,728,3360,2387,3950,14331,40439,85500,163183,290445,406494,713349
round_k,0,1,5,12,25,54,112,246,502,1026,2110
round_shots,1347,1184,333,246,254,188,208,172,165,163,150
round_queries,1347,3552,3663,6150,12954,20868,46800,78948,157905,319969,594750
round_k,0,1,5,12,25,55,112,229,478,981,1982
round_shots,1182,1054,308,303,192,168,201,316,278,231,90
round_queries,1182,3162,3388,8181,12096,23352,58491,186756,330542,565257,452250
round_k,0,1,5,13,31,69,145,295,594,1223,2512
round_shots,1591,1183,337,277,195,238,278,254,250,235,125
round_queries,1591,3549,3707,7479,12285,32606,80898,149606,305250,581155,618875
round_k,0,1,5,13,31,68,145,294,610,1236,2475
round_shots,1585,1153,285,268,213,182,154,169,161,177,99
round_queries,1585,3459,3135,6700,12993,24206,42658,93795,184345,420375,495099
round_k,0,1,5,12,30,66,138,277,572,1187,2500
round_shots,1008,1129,258,243,170,168,165,154,154,164,173
round_queries,1008,3387,2838,6075,10370,20664,40755,77770,155694,331772,703937
round_k,0,1,5,12,30,61,123,252,505,1011,2034
round_shots,1357,1083,181,258,181,260,155,161,173,180,182
round_queries,1357,3249,2353,6966,11765,34580,42625,88711,194971,406260,842478
round_k,0,1,6,13,32,66,137,275,563,1128,2314
round_shots,1003,1112,311,210,235,166,229,228,312,220,191
