round_shots,1234,512,255,398,257
round_queries,1234,1536,1785,5970,8481
round_k,0,1,3,7,16
round_shots,774,551,287,405,220
round_queries,774,1653,2009,6075,7260
round_k,0,1,3,7,16
round_shots,1140,648,209,189,188
round_queries,1140,1944,1463,2835,6204
round_k,0,1,3,7,16
round_shots,1187,509,199,214,149
round_queries,1187,1527,1393,3210,5513
round_k,0,1,3,7,18
round_shots,946,607,183,189,231,46
round_queries,946,1821,1281,2835,7623,3266
round_k,0,1,3,7,16,35
round_shots,1086,365,187,216,154
round_queries,1086,1095,1309,3240,5698
round_k,0,1,3,7,18
round_shots,1166,509,203,193,192
round_queries,1166,1527,1421,2895,6336
round_k,0,1,3,7,16
round_shots,1229,495,209,294,174,53
round_queries,1229,1485,1463,4410,5742,4081
round_k,0,1,3,7,16,38
round_shots,1245,807,185,352,105
round_queries,1245,2421,1295,5280,5145
round_k,0,1,3,7,24
round_shots,891,494,204,194,171,41
round_queries,891,1482,1428,2910,5643,2747
round_k,0,1,3,7,16,33
round_shots,930,603,291,225,187,58
round_queries,930,1809,2037,3375,6171,4002
round_k,0,1,3,7,16,34
round_shots,1155,386,297,202,174,43
round_queries,1155,1158,2079,3030,5742,3139
round_k,0,1,3,7,16,36
round_shots,1092,604,310,264,206,24
round_queries,1092,1812,2170,3960,6386,1704
round_k,0,1,3,7,15,35
round_shots,919,691,265,178,175,74
round_queries,919,2073,1855,2670,5775,4958
round_k,0,1,3,7,16,33
round_shots,1076,709,211,211,152
round_queries,1076,2127,1477,3165,5624
round_k,0,1,3,7,18
round_shots,1155,936,291,216,273
round_queries,1155,2808,2037,3240,8463
round_k,0,1,3,7,15
round_shots,973,1114,248,198,235,42
round_queries,973,3342,1736,2970,7755,2982
round_k,0,1,3,7,16,35
round_shots,1038,872,286,233,171
round_queries,1038,2616,2002,3495,6327
round_k,0,1,3,7,18
round_shots,841,694,286,206,154
round_queries,841,2082,2002,3090,5698
round_k,0,1,3,7,18
round_shots,1097,573,183,194,196
round_queries,1097,1719,1281,2910,6468
round_k,0,1,3,7,16
round_shots,1471,595,278,284,168,50
round_queries,1471,1785,1946,4260,5544,3650
round_k,0,1,3,7,16,36
round_shots,880,396,379,416,232
round_queries,880,1188,2653,6240,9048
round_k,0,1,3,7,19
round_shots,836,736,237,271,136
round_queries,836,2208,1659,4065,5576
round_k,0,1,3,7,20
round_shots,984,405,194,175,180
round_queries,984,1215,1358,2625,5940
round_k,0,1,3,7,16
round_shots,1076,541,226,213,182
round_queries,1076,1623,1582,3195,6006
round_k,0,1,3,7,16
round_shots,1389,564,242,226,164
round_queries,1389,1692,1694,3390,6068
round_k,0,1,3,7,18
round_shots,897,727,305,228,155
round_queries,897,2181,2135,3420,5735
round_k,0,1,3,7,18
round_shots,1124,669,251,279,129
round_queries,1124,2007,1757,4185,5805
round_k,0,1,3,7,22
round_shots,1028,572,187,239,174,41
round_queries,1028,1716,1309,3585,5742,3157
round_k,0,1,3,7,16,38
round_shots,1348,430,185,176,210,36
round_queries,1348,1290,1295,2640,6930,2556
round_k,0,1,3,7,16,35
round_shots,1155,672,219,184,214,40
round_queries,1155,2016,1533,2760,7062,2840
round_k,0,1,3,7,16,35
round_shots,1405,626,185,178,190
round_queries,1405,1878,1295,2670,6270
round_k,0,1,3,7,16
round_shots,1092,704,191,176,196,21
round_queries,1092,2112,1337,2640,6468,1407
round_k,0,1,3,7,16,33
round_shots,1054,648,205,195,170,56
round_queries,1054,1944,1435,2925,5610,4088
round_k,0,1,3,7,16,36
round_shots,1430,757,193,184,208,27
round_queries,1430,2271,1351,2760,6864,1917
round_k,0,1,3,7,16,35
round_shots,858,515,205,317,159,59
round_queries,858,1545,1435,4755,5247,4071
round_k,0,1,3,7,16,34
round_shots,1134,572,282,253,150
round_queries,1134,1716,1974,3795,6150
round_k,0,1,3,7,20
round_shots,1307,665,348,175,276,63
round_queries,1307,1995,2436,2625,9108,4725
round_k,0,1,3,7,16,37
round_shots,1166,563,209,194,181
round_queries,1166,1689,1463,2910,5973
round_k,0,1,3,7,16
round_shots,875,354,247,384,119
round_queries,875,1062,1729,5760,5117
round_k,0,1,3,7,21
round_shots,968,824,187,193,191
round_queries,968,2472,1309,2895,6303
round_k,0,1,3,7,16
round_shots,1255,943,187,231,142
round_queries,1255,2829,1309,3465,5822
round_k,0,1,3,7,20
round_shots,957,587,199,264,176,53
round_queries,957,1761,1393,3960,5808,4081
round_k,0,1,3,7,16,38
round_shots,1097,399,197,359,89
round_queries,1097,1197,1379,5385,3827
round_k,0,1,3,7,21
round_shots,1224,724,372,275,138
round_queries,1224,2172,2604,4125,6210
round_k,0,1,3,7,22
round_shots,1097,392,220,191,184
round_queries,1097,1176,1540,2865,6072
round_k,0,1,3,7,16
round_shots,841,596,204,216,167
round_queries,841,1788,1428,3240,6179
round_k,0,1,3,7,18
round_shots,984,425,298,241,161,35
round_queries,984,1275,2086,3615,5313,2415
round_k,0,1,3,7,16,34
round_shots,1317,759,210,272,118
round_queries,1317,2277,1470,4080,5310
round_k,0,1,3,7,22
round_shots,780,481,189,220,190
round_queries,780,1443,1323,3300,6270
round_k,0,1,3,7,16
round_shots,1044,763,185,231,127
round_queries,1044,2289,1295,3465,5207
round_k,0,1,3,7,20
round_shots,1124,445,204,250,181
round_queries,1124,1335,1428,3750,5973
round_k,0,1,3,7,16
round_shots,1113,750,416,231,227
round_queries,1113,2250,2912,3465,9307
round_k,0,1,3,7,20
round_shots,908,853,206,206,184
round_queries,908,2559,1442,3090,6072
round_k,0,1,3,7,16
round_shots,1060,720,232,225,150
round_queries,1060,2160,1624,3375,5550
round_k,0,1,3,7,18
round_shots,1384,775,371,275,127
round_queries,1384,2325,2597,4125,5207
round_k,0,1,3,7,20
round_shots,1250,566,246,176,181
round_queries,1250,1698,1722,2640,5973
round_k,0,1,3,7,16
