round_shots,400,300,100,100,100,100,100
round_queries,400,1500,2300,7300,24100,91500,1810700
round_k,2,11,36,120,457,1926,9053
round_shots,500,300,200,100,100,100,100
round_queries,500,1500,4600,9100,31300,118300,2474700
round_k,2,11,45,156,591,2532,12373
round_shots,500,200,200,100,100,100,100
round_queries,500,1000,3800,7900,27500,104500,2126700
round_k,2,9,39,137,522,2211,10633
round_shots,400,300,100,100,100,100,100
round_queries,400,1500,2300,6900,24100,88700,1782700
round_k,2,11,34,120,443,1880,8913
round_shots,400,300,200,100,100,100,100
round_queries,400,1500,4600,9500,35100,133500,2886900
round_k,2,11,47,175,667,2926,14434
round_shots,500,400,100,100,100,100,100
round_queries,500,2000,2700,8300,26700,99500,2015100
round_k,2,13,41,133,497,2113,10075
round_shots,500,300,200,100,100,100,100
round_queries,500,1500,4600,10700,38900,152100,3303700
round_k,2,11,53,194,760,3350,16518
round_queries,500,1500,1900,6100,21500,73300,297500,7355900
round_k,2,9,30,107,366,1487,6856,36779
round_shots,500,200,100,100,100,100,100,100
round_queries,500,1000,1900,6100,20700,76300,318300,8007100
round_k,2,9,30,103,381,1591,7411,40035
round_shots,500,300,200,100,100,100,100
round_queries,500,1500,4600,9900,34500,136500,2937100
round_k,2,11,49,172,682,2986,14685
round_shots,500,200,200,100,100,100,100
round_queries,500,1000,3800,7900,25500,95700,1897900
round_k,2,9,39,127,478,1992,9489
round_shots,400,200,200,100,100,100,100
round_queries,400,1000,3800,8300,27100,105300,2136700
round_k,2,9,41,135,526,2248,10683
round_shots,400,100,100,100,100,100,100,100
round_queries,400,500,1500,4700,16900,58700,235700,5524100
round_k,2,7,23,84,293,1178,5343,27620
round_shots,600,300,200,100,100,100,100
round_queries,600,1500,4600,9300,34300,136500,2963100
round_k,2,11,46,171,682,2998,14815
round_shots,400,300,200,100,100,100,100
round_queries,400,1500,4600,9700,32500,123100,2604500
round_k,2,11,48,162,615,2675,13022
round_shots,500,200,200,100,100,100,100,100
round_queries,500,1000,3800,7900,27500,93300,350900,7726300
round_k,2,9,39,137,466,1754,7356,38631
round_shots,300,300,200,100,100,100,100
round_queries,300,1500,4600,11100,40300,156300,3398700
round_k,2,11,55,201,781,3386,16993
round_shots,300,200,100,100,100,100,100,100
round_queries,300,1000,1900,6300,21100,80100,314300,7713300
round_k,2,9,31,105,400,1571,7137,38566
round_shots,500,200,200,100,100,100,100
round_queries,500,1000,3800,8300,30300,117100,2436900
round_k,2,9,41,151,585,2502,12184
round_shots,500,300,100,100,100,100,100,100
round_queries,500,1500,2300,7500,23300,89100,363100,9291300
round_k,2,11,37,116,445,1815,8419,46456
round_shots,400,200,200,100,100,100,100
round_queries,400,1000,3800,7900,25900,96500,1934300
round_k,2,9,39,129,482,2026,9671
round_shots,300,300,100,100,100,100,100,100
round_queries,300,1500,2300,7300,23300,87700,367700,9620700
round_k,2,11,36,116,438,1838,8717,48103
round_shots,500,100,200,100,100,100,100,100
round_queries,500,300,1800,3300,11300,38300,144700,2769300
round_k,1,4,16,56,191,723,2898,13846
round_shots,600,200,200,100,100,100,100
round_queries,600,1000,3800,7300,24900,94700,1844300
round_k,2,9,36,124,473,1953,9221
round_shots,500,200,200,100,100,100,100
round_queries,500,1000,3800,7500,24900,91900,1816500
round_k,2,9,37,124,459,1919,9082
round_shots,400,300,100,100,100,100,100
round_queries,400,1500,2300,6900,24300,93300,1876300
round_k,2,11,34,121,466,1968,9381
round_shots,400,200,100,100,100,100,100,100
round_queries,400,1000,1900,5700,17900,64500,260100,6267700
round_k,2,9,28,89,322,1300,5925,31338
round_shots,500,300,200,100,100,100,100
round_queries,500,1500,4600,10300,34900,130100,2784700
round_k,2,11,51,174,650,2840,13923
round_shots,300,200,200,100,100,100,100,100
round_queries,300,1000,3800,7500,23500,89300,372100,9626900
round_k,2,9,37,117,446,1860,8677,48134
round_shots,400,200,100,100,100,100,100,100
round_queries,400,1000,1700,5500,18900,68100,279500,6758100
round_k,2,8,27,94,340,1397,6359,33790
round_shots,400,200,100,100,100,100,100,100
round_queries,400,1000,1900,5700,18700,62100,251300,6008500
round_k,2,9,28,93,310,1256,5728,30042
round_shots,400,200,200,100,100,100,100
round_queries,400,1000,3800,7500,25300,96900,1909900
round_k,2,9,37,126,484,2007,9549
round_shots,400,300,100,100,100,100,100
round_queries,400,1500,2300,7100,24900,92300,1874100
round_k,2,11,35,124,461,1968,9370
round_shots,400,200,200,100,100,100,100
round_queries,400,1000,3800,7900,27700,106700,2177900
round_k,2,9,39,138,533,2250,10889
round_shots,400,200,200,100,100,100,100
round_queries,400,1000,3800,7500,26700,103500,2128900
round_k,2,9,37,133,517,2211,10644
round_shots,300,200,100,100,100,100,100,100
round_queries,300,1000,1900,6100,19100,71900,292500,7072500
round_k,2,9,30,95,359,1462,6610,35362
round_shots,300,200,200,100,100,100,100
round_queries,300,1000,3800,7900,26500,101700,2057100
round_k,2,9,39,132,508,2156,10285
round_shots,600,200,100,100,100,100,100,100
round_queries,600,1000,1900,5700,17500,67300,277300,6789900
round_k,2,9,28,87,336,1386,6354,33949
round_shots,300,200,200,100,100,100,100,100
round_queries,300,1000,3800,7900,24700,87700,345300,8406900
round_k,2,9,39,123,438,1726,7820,42034
round_shots,400,300,100,100,100,100,100,100
round_queries,400,1500,2300,6900,23500,88300,369500,9576300
round_k,2,11,34,117,441,1847,8717,47881
round_shots,600,200,200,100,100,100,100
round_queries,600,1000,3800,8500,28100,104700,2151100
round_k,2,9,42,140,523,2255,10755
round_shots,300,300,100,100,100,100,100
round_queries,300,1500,2300,7300,24900,93300,1875300
round_k,2,11,36,124,466,1964,9376
round_shots,500,200,100,100,100,100,100,100
round_queries,500,1000,1900,5700,18900,69300,284300,7063300
round_k,2,9,28,94,346,1421,6590,35316
round_shots,400,300,100,100,100,100,100
round_queries,400,1500,2700,8900,28100,97700,2001100
round_k,2,13,44,140,488,2088,10005
round_shots,500,300,200,100,100,100,100
round_queries,500,1500,4600,10100,35700,135300,2795700
round_k,2,11,50,178,676,2858,13978
round_shots,400,200,100,100,100,100,100,100
round_queries,400,1000,1900,6500,20700,77100,318900,8080900
round_k,2,9,32,103,385,1594,7445,40404
round_shots,600,200,100,100,100,100,100,100
round_queries,600,1000,1900,6100,19700,74500,307700,7727900
round_k,2,9,30,98,372,1538,7169,38639
round_shots,400,200,200,100,100,100,100
round_queries,400,1000,3800,7900,28500,103500,1947100
round_k,2,9,39,142,517,2069,9735
round_shots,500,200,100,100,100,100,100,100
round_queries,500,1000,1900,5700,18900,69300,277100,6788500
round_k,2,9,28,94,346,1385,6348,33942
round_shots,400,300,100,100,100,100,100
round_queries,400,1500,2700,8300,26500,100300,2013900
round_k,2,13,41,132,501,2118,10069
round_shots,500,300,100,100,100,100,100
round_queries,500,1500,2300,7300,23900,92500,1830700
round_k,2,11,36,119,462,1928,9153
round_shots,500,100,100,100,100,100,100,100
round_queries,500,300,900,2900,10100,34100,136100,2876100
round_k,1,4,14,50,170,680,2921,14380
round_shots,400,300,100,100,100,100,100,100
round_queries,400,1500,1900,6100,19700,68300,271900,6712100
round_k,2,9,30,98,341,1359,6301,33560
round_shots,400,200,100,100,100,100,100,100
round_queries,400,1000,1900,6500,22100,83900,354500,9131300
round_k,2,9,32,110,419,1772,8316,45656
round_shots,400,200,200,100,100,100,100,100
round_queries,400,1000,3800,7900,27500,93300,386500,9268100
round_k,2,9,39,137,466,1932,8391,46340
round_shots,400,300,200,100,100,100,100
round_queries,400,1500,3800,8900,29500,110300,2279900
round_k,2,9,44,147,551,2376,11399
round_shots,400,300,100,100,100,100,100,100
round_queries,400,1500,2300,6900,22700,82700,341100,8753700
round_k,2,11,34,113,413,1705,8002,43768
round_shots,500,300,200,100,100,100,100
round_queries,500,1500,5400,11500,41900,167300,3731100
round_k,2,13,57,209,836,3713,18655
round_shots,500,300,200,100,100,100,100
round_queries,500,1500,4600,9300,29900,112100,2284100
round_k,2,11,46,149,560,2384,11420
round_shots,400,300,200,100,100,100,100
round_queries,400,1500,4600,9300,33100,115700,1992300
round_k,2,11,46,165,578,2321,9961
round_shots,500,300,200,100,100,100,100
round_queries,500,1500,4600,9500,31500,123100,2538700
round_k,2,11,47,157,615,2641,12693
round_shots,600,300,100,100,100,100,100
round_queries,600,1500,2300,7300,24300,92900,1873700
round_k,2,11,36,121,464,1964,9368
round_shots,400,300,200,100,100,100,100
round_queries,400,1500,4600,9700,35100,136900,3000700
round_k,2,11,48,175,684,3015,15003
round_shots,300,200,200,100,100,100,100,100
round_queries,300,1000,3000,5700,19500,70900,290700,7168100
round_k,2,7,28,97,354,1453,6741,35840
round_shots,400,300,100,100,100,100,100
round_queries,400,1500,2700,8300,28500,110700,2266500
round_k,2,13,41,142,553,2371,11332
round_shots,300,200,200,100,100,100,100
round_queries,300,1000,3800,8100,28500,105900,2162100
round_k,2,9,40,142,529,2266,10810
round_shots,300,300,100,100,100,100,100
round_queries,300,1500,2700,8300,27100,106700,2162300
round_k,2,13,41,135,533,2305,10811
round_shots,400,200,200,100,100,100,100,100
round_queries,400,1000,3800,8300,27500,97100,362900,9540900
round_k,2,9,41,137,485,1814,8637,47704
round_shots,400,300,100,100,100,100,100
round_queries,400,1500,2300,7500,24700,89900,1795700
round_k,2,11,37,123,449,1896,8978
round_shots,500,300,100,100,100,100,100,100
round_queries,500,1500,2300,6900,23100,83700,350500,8904500
round_k,2,11,34,115,418,1752,8128,44522
round_shots,400,200,200,100,100,100,100
round_queries,400,1000,3800,7900,25500,94700,1891300
round_k,2,9,39,127,473,1989,9456
round_shots,500,200,200,100,100,100,100
round_queries,500,1000,3800,7500,23700,89300,1784300
round_k,2,9,37,118,446,1891,8921
round_shots,400,300,100,100,100,100,100
round_queries,400,1500,2300,7500,24300,91500,1850500
round_k,2,11,37,121,457,1938,9252
round_shots,500,200,100,100,100,100,100,100
round_queries,500,1000,1900,6100,19100,71300,274900,5990500
round_k,2,9,30,95,356,1374,6003,29952
round_shots,500,200,200,100,100,100,100,100
round_queries,500,600,1800,3700,12100,44900,178300,4024500
round_k,1,4,18,60,224,891,3963,20122
round_shots,600,300,100,100,100,100,100
round_queries,600,1500,2300,6900,24100,91100,1818100
round_k,2,11,34,120,455,1907,9090
round_shots,500,200,200,100,100,100,100
round_queries,500,1000,3800,7900,25900,99700,1979500
round_k,2,9,39,129,498,2106,9897
round_shots,300,300,100,100,100,100,100
round_queries,300,1500,2300,7500,26500,98500,2077500
round_k,2,11,37,132,492,2177,10387
round_shots,400,300,100,100,100,100,100,100
round_queries,400,1500,1900,6100,20100,75100,312700,7874300
round_k,2,9,30,100,375,1563,7278,39371
round_shots,400,300,200,100,100,100,100
round_queries,400,1500,4600,9300,32900,125500,2669500
round_k,2,11,46,164,627,2735,13347
round_shots,500,300,200,100,100,100,100
round_queries,500,1500,4600,10300,35700,135100,2934900
round_k,2,11,51,178,675,2971,14674
round_shots,400,200,200,100,100,100,100,100
round_queries,400,1000,3000,5700,19300,70100,284900,6968700
round_k,2,7,28,96,350,1424,6558,34843
round_shots,400,300,200,100,100,100,100
round_queries,400,1500,4600,9900,33700,128500,2670500
round_k,2,11,49,168,642,2738,13352
round_shots,400,300,200,100,100,100,100
round_queries,400,1500,4600,10300,34900,128300,2750700
round_k,2,11,51,174,641,2759,13753
round_shots,400,300,200,100,100,100,100
round_queries,400,1500,4600,10300,33500,130100,2706100
round_k,2,11,51,167,650,2776,13530
round_shots,400,200,200,100,100,100,100,100
round_queries,400,1000,3800,7100,23500,87900,367100,9495900
round_k,2,9,35,117,439,1835,8633,47479
round_shots,300,200,100,100,100,100,100,100
round_queries,300,1000,1900,5700,19300,74700,302900,7550500
round_k,2,9,28,96,373,1514,7006,37752
round_shots,400,300,200,100,100,100,100
round_queries,400,1500,4600,10700,39300,154100,3422900
round_k,2,11,53,196,770,3419,17114
round_shots,500,200,200,100,100,100,100
round_queries,500,1000,3800,7900,27700,107900,2192500
round_k,2,9,39,138,539,2270,10962
round_shots,300,200,200,100,100,100,100
round_queries,300,1000,3800,8700,30500,115900,2424300
round_k,2,9,43,152,579,2483,12121
round_shots,300,200,200,100,100,100,100
round_queries,300,1000,3800,8900,31500,120500,2507300
round_k,2,9,44,157,602,2589,12536
round_shots,500,100,200,100,100,100,100,100
round_queries,500,500,3000,6500,22700,85500,359900,9296500
round_k,2,7,32,113,427,1799,8457,46482
round_shots,400,300,100,100,100,100,100,100
round_queries,400,1500,1900,6100,20100,76100,318900,7585700
round_k,2,9,30,100,380,1594,7073,37928
round_shots,500,100,200,100,100,100,100
round_queries,500,500,3000,7100,24300,90100,1774100
round_k,2,7,35,121,450,1877,8870
round_shots,400,200,200,100,100,100,100,100
round_queries,400,1000,3800,7500,23700,85700,353700,9019900
round_k,2,9,37,118,428,1768,8209,45099
round_shots,500,200,200,100,100,100,100
round_queries,500,1000,3800,8300,25900,95500,1913100
round_k,2,9,41,129,477,2018,9565
round_shots,500,300,100,100,100,100,100
round_queries,500,1500,2300,6900,23900,89700,1793500
round_k,2,11,34,119,448,1891,8967
round_shots,500,200,200,100,100,100,100,100
round_queries,500,1000,3000,6100,20100,72500,283300,6922900
round_k,2,7,30,100,362,1416,6507,34614
round_shots,400,300,100,100,100,100,100,100
round_queries,400,1500,1900,5700,17900,67300,279700,6833500
round_k,2,9,28,89,336,1398,6423,34167
round_shots,600,200,100,100,100,100,100,100
round_queries,600,1000,1900,6100,20700,80500,330900,8527500
round_k,2,9,30,103,402,1654,7789,42637
round_shots,600,200,200,100,100,100,100
round_queries,600,1000,3400,7300,24300,90300,1797500
round_k,2,8,36,121,451,1893,8987
round_shots,400,300,200,100,100,100,100
round_queries,400,1500,4600,9900,31900,124900,2612900
round_k,2,11,49,159,624,2678,13064
round_shots,400,300,200,100,100,100,100
round_queries,400,1500,4600,10700,37900,150500,3260100
round_k,2,11,53,189,752,3278,16300
round_shots,500,300,200,100,100,100,100
round_queries,500,1500,4600,9300,30300,115700,2377100
round_k,2,11,46,151,578,2435,11885
round_shots,400,300,100,100,100,100,100
round_queries,400,1500,2300,6900,24500,92500,1856500
round_k,2,11,34,122,462,1954,9282
round_shots,500,200,100,100,100,100,100,100
round_queries,500,1000,1500,4700,14500,50100,202500,4665300
round_k,2,7,23,72,250,1012,4567,23326
round_shots,500,300,200,100,100,100,100
round_queries,500,1500,4600,10700,36700,143100,3111300
round_k,2,11,53,183,715,3116,15556
round_shots,400,300,100,100,100,100,100
round_queries,400,1500,2300,7300,25300,95900,1925500
round_k,2,11,36,126,479,2009,9627
round_shots,400,300,200,100,100,100,100
round_queries,400,1500,4600,9900,34100,121500,2437500
round_k,2,11,49,170,607,2529,12187
round_shots,300,200,200,100,100,100,100
round_queries,300,1000,3800,8900,29300,104900,1987700
round_k,2,9,44,146,524,2113,9938
round_shots,400,300,200,100,100,100,100
round_queries,400,1500,4600,8900,31100,117300,2481700
round_k,2,11,44,155,586,2541,12408
round_shots,500,300,100,100,100,100,100
round_queries,500,1500,2300,7300,26100,102300,2069700
round_k,2,11,36,130,511,2174,10348
round_shots,400,200,100,100,100,100,100,100
round_queries,400,1000,1900,5700,17900,68300,284700,7027700
round_k,2,9,28,89,341,1423,6626,35138
round_shots,300,300,200,100,100,100,100
round_queries,300,1500,4600,9900,34500,134100,2843700
round_k,2,11,49,172,670,2886,14218
round_shots,300,300,100,100,100,100,100,100
round_queries,300,1500,2300,6900,21700,81300,344100,8891900
round_k,2,11,34,108,406,1720,8086,44459
round_shots,400,200,200,100,100,100,100
round_queries,400,1000,3800,8500,30300,116500,2351700
round_k,2,9,42,151,582,2420,11758
round_shots,300,300,100,100,100,100,100,100
round_queries,300,1500,2300,7500,23900,87700,375300,9756100
round_k,2,11,37,119,438,1876,8817,48780
round_shots,500,100,200,100,100,100,100,100
round_queries,500,500,3000,6900,22300,84900,354900,9118500
round_k,2,7,34,111,424,1774,8343,45592
round_shots,400,200,200,100,100,100,100
round_queries,400,1000,3800,7900,27300,100100,2057900
round_k,2,9,39,136,500,2154,10289
round_shots,400,300,100,100,100,100,100
round_queries,400,1500,2700,8900,29500,107300,2166300
round_k,2,13,44,147,536,2254,10831
round_shots,400,300,200,100,100,100,100,100
round_queries,400,1500,3800,7900,24700,95100,371700,9261300
round_k,2,9,39,123,475,1858,8423,46306
round_shots,300,300,200,100,100,100,100
round_queries,300,1500,4600,9300,30300,119500,2337100
round_k,2,11,46,151,597,2467,11685
round_shots,600,100,200,100,100,100,100,100
round_queries,600,300,1800,3300,9900,33300,124100,2623500
round_k,1,4,16,49,166,620,2673,13117
round_shots,300,200,200,100,100,100,100,100
round_queries,300,1000,3800,7500,24700,89700,366300,9525700
round_k,2,9,37,123,448,1831,8620,47628
round_shots,300,300,100,100,100,100,100
round_queries,300,1500,2300,6900,23100,88700,1777700
round_k,2,11,34,115,443,1871,8888
round_shots,400,300,200,100,100,100,100
round_queries,400,1500,4600,10100,35100,137900,2959900
round_k,2,11,50,175,689,2994,14799
round_shots,300,200,100,100,100,100,100,100
round_queries,300,1000,1900,6500,23700,86700,361900,9438300
round_k,2,9,32,118,433,1809,8602,47191
round_shots,600,200,200,100,100,100,100
round_queries,600,1000,3800,7500,26300,99100,1973300
round_k,2,9,37,131,495,2064,9866
round_shots,300,100,200,100,100,100,100,100
round_queries,300,300,1800,3700,12900,48100,191500,4279500
round_k,1,4,18,64,240,957,4205,21397
round_shots,400,300,100,100,100,100,100,100
round_queries,400,1500,2300,6900,22100,79500,334900,8487700
round_k,2,11,34,110,397,1674,7795,42438
round_shots,400,200,200,100,100,100,100
round_queries,400,1000,3800,7900,24300,93500,1795500
round_k,2,9,39,121,467,1891,8977
round_shots,400,200,200,100,100,100,100
round_queries,400,1000,3800,7500,26300,98300,1987500
round_k,2,9,37,131,491,2079,9937
round_shots,600,300,200,100,100,100,100
round_queries,600,1500,4600,9700,34700,134900,2947900
round_k,2,11,48,173,674,2958,14739
round_shots,500,200,100,100,100,100,100,100
round_queries,500,1000,1700,5100,16500,58100,235900,5351700
round_k,2,8,25,82,290,1179,5403,26758
round_shots,400,200,200,100,100,100,100
round_queries,400,1000,3800,8900,28500,99700,1923300
round_k,2,9,44,142,498,2010,9616
round_shots,400,200,100,100,100,100,100,100
round_queries,400,1000,1900,6100,18700,64700,261100,6394700
round_k,2,9,30,93,323,1305,6033,31973
round_shots,400,200,200,100,100,100,100
round_queries,400,1000,3800,7900,26500,100300,2008300
round_k,2,9,39,132,501,2091,10041
round_shots,400,200,200,100,100,100,100
round_queries,400,1000,3800,7900,28500,97100,1770900
round_k,2,9,39,142,485,1901,8854
round_shots,400,200,200,100,100,100,100
round_queries,400,1000,3800,7900,25500,96500,1928700
round_k,2,9,39,127,482,2031,9643
round_shots,500,200,200,100,100,100,100
round_queries,500,1000,3800,8300,29100,111900,2279900
round_k,2,9,41,145,559,2366,11399
round_shots,500,300,100,100,100,100,100,100
round_queries,500,1500,2300,6900,22900,85700,357100,9251100
round_k,2,11,34,114,428,1785,8396,46255
round_shots,500,300,100,100,100,100,100
round_queries,500,1500,2300,6900,24500,90900,1849900
round_k,2,11,34,122,454,1943,9249
round_shots,400,300,200,100,100,100,100
round_queries,400,1500,4600,9700,33500,128900,2761500
round_k,2,11,48,167,644,2821,13807
round_shots,500,300,100,100,100,100,100,100
round_queries,500,1500,2300,7300,23100,87300,364500,9519100
round_k,2,11,36,115,436,1822,8592,47595
round_shots,400,300,200,100,100,100,100
round_queries,400,1500,4600,10300,34500,123500,2597900
round_k,2,11,51,172,617,2661,12989
round_shots,300,200,100,100,100,100,100,100
round_queries,300,1000,1900,6100,21500,77900,301500,7291500
round_k,2,9,30,107,389,1507,6800,36457
round_shots,500,100,200,100,100,100,100
round_queries,500,500,3000,7100,25500,96900,1943700
round_k,2,7,35,127,484,2041,9718
round_shots,600,300,200,100,100,100,100
round_queries,600,1500,5400,12900,45900,184300,4084100
round_k,2,13,64,229,921,4052,20420
round_shots,400,300,100,100,100,100,100,100
round_queries,400,1500,2300,6900,23300,87900,360300,9422100
round_k,2,11,34,116,439,1801,8549,47110
round_shots,300,200,200,100,100,100,100
round_queries,300,1000,3800,7500,25100,95100,1889100
round_k,2,9,37,125,475,2011,9445
round_shots,300,300,100,100,100,100,100
round_queries,300,1500,2300,7100,24500,92700,1839700
round_k,2,11,35,122,463,1928,9198
round_shots,400,200,200,100,100,100,100
round_queries,400,1000,3800,7900,26700,101300,2051700
round_k,2,9,39,133,506,2183,10258
round_shots,500,300,100,100,100,100,100,100
round_queries,500,1500,2300,6900,23900,89100,373900,9698100
round_k,2,11,34,119,445,1869,8847,48490
round_shots,300,300,200,100,100,100,100
round_queries,300,1500,3800,7500,24900,95100,1885900
round_k,2,9,37,124,475,1992,9429
round_shots,600,300,100,100,100,100,100,100
round_queries,600,1500,2300,6900,21300,78500,329300,8383300
round_k,2,11,34,106,392,1646,7675,41916
round_shots,500,100,200,100,100,100,100,100
round_queries,500,300,1800,3300,10300,35900,132300,2847700
round_k,1,4,16,51,179,661,2893,14238
round_shots,300,300,200,100,100,100,100
round_queries,300,1500,4600,9700,33500,130100,2731500
round_k,2,11,48,167,650,2792,13657
round_shots,600,300,100,100,100,100,100
round_queries,600,1500,2700,8100,26700,98900,1948900
round_k,2,13,40,133,494,2051,9744
round_shots,300,200,200,100,100,100,100
round_queries,300,1000,3800,7300,24700,95900,1870500
round_k,2,9,36,123,479,1992,9352
round_shots,300,200,200,100,100,100,100
round_queries,300,1000,3800,8300,26300,99100,1990300
round_k,2,9,41,131,495,2091,9951
round_shots,500,300,100,100,100,100,100
round_queries,500,1500,2300,7500,24700,91300,1817700
round_k,2,11,37,123,456,1929,9088
round_shots,400,300,200,100,100,100,100
round_queries,400,1500,4600,9500,33500,129700,2699700
round_k,2,11,47,167,648,2765,13498
round_shots,400,300,200,100,100,100,100
round_queries,400,1500,4600,10700,39300,144300,2919700
round_k,2,11,53,196,721,3013,14598
round_shots,400,200,200,100,100,100,100
round_queries,400,1000,3800,7900,25500,94500,1892300
round_k,2,9,39,127,472,1998,9461
round_shots,400,300,200,100,100,100,100
round_queries,400,1500,4600,9300,29900,114900,2393900
round_k,2,11,46,149,574,2460,11969
round_shots,400,200,200,100,100,100,100
round_queries,400,1000,3800,8300,29700,113700,2348700
round_k,2,9,41,148,568,2420,11743
round_shots,400,300,200,100,100,100,100
round_queries,400,1500,4600,9700,33100,131300,2763500
round_k,2,11,48,165,656,2815,13817
round_shots,400,300,100,100,100,100,100
round_queries,400,1500,2300,7500,26100,99100,1968100
round_k,2,11,37,130,495,2052,9840
round_shots,600,300,200,100,100,100,100
round_queries,600,1500,4600,11100,41100,159100,3532300
round_k,2,11,55,205,795,3533,17661
round_shots,500,200,200,100,100,100,100
round_queries,500,1000,3800,7900,27900,103500,2084900
round_k,2,9,39,139,517,2187,10424
round_shots,400,200,200,100,100,100,100
round_queries,400,1000,3800,7100,24500,94900,1882900
round_k,2,9,35,122,474,1970,9414
round_shots,300,200,200,100,100,100,100,100
round_queries,300,1000,3800,7500,23700,83700,342700,8702100
round_k,2,9,37,118,418,1713,7966,43510
round_shots,500,300,100,100,100,100,100,100
round_queries,500,1500,2300,6900,22300,81700,339300,8688300
round_k,2,11,34,111,408,1696,7925,43441
round_shots,600,200,100,100,100,100,100,100
round_queries,600,1000,1900,5700,18700,63700,257100,6161900
round_k,2,9,28,93,318,1285,5897,30809
round_shots,400,300,100,100,100,100,100
round_queries,400,1500,2300,6900,24500,93700,1874100
round_k,2,11,34,122,468,1984,9370
round_shots,400,200,200,100,100,100,100
round_queries,400,1000,3800,7900,28500,107900,2175500
round_k,2,9,39,142,539,2253,10877
round_shots,300,300,100,100,100,100,100,100
round_queries,300,1500,2300,6900,21900,84700,336900,8629100
round_k,2,11,34,109,423,1684,7899,43145
round_shots,300,200,200,100,100,100,100
round_queries,300,1000,3800,7500,24900,91500,1832500
round_k,2,9,37,124,457,1946,9162
round_shots,600,100,200,100,100,100,100,100
round_queries,600,300,1800,3700,12300,46500,182500,4171700
round_k,1,4,18,61,232,912,4074,20858
round_shots,300,400,200,100,100,100,100
round_queries,300,2000,5400,10500,36500,136100,2920700
round_k,2,13,52,182,680,2957,14603
round_shots,300,300,100,100,100,100,100
round_queries,300,1500,2300,7100,23900,90700,1802900
round_k,2,11,35,119,453,1899,9014
round_shots,500,200,200,100,100,100,100
round_queries,500,1000,3800,7900,25700,92900,1883700
round_k,2,9,39,128,464,1974,9418
