round_shots,1200,400,200,200,100,200,100,100
round_queries,1200,2000,4600,18600,35900,239800,464300,6122300
round_k,2,11,46,179,599,2321,8077,30611
round_shots,1100,200,200,200,100,100,100,200,100
round_queries,1100,1000,3800,11800,18900,59100,194500,1379800,6648100
round_k,2,9,29,94,295,972,3449,10824,33240
round_shots,900,300,200,200,200,100,100,200
round_queries,900,1500,3800,13000,53000,106300,344500,8081800
round_k,2,9,32,132,531,1722,5653,20204
round_shots,1400,400,300,200,100,100,200,100
round_queries,1400,2000,8100,17800,36900,113900,729000,5677500
round_k,2,13,44,184,569,1822,8114,28387
round_shots,1200,300,200,200,100,200,100,100
round_queries,1200,1500,3800,13000,25100,161800,380100,5240700
round_k,2,9,32,125,404,1900,6149,26203
round_shots,1300,200,200,300,300,200,100,200,100
round_queries,1300,600,1800,8100,25500,55800,83700,553400,3689100
round_k,1,4,13,42,139,418,1383,5087,18445
round_shots,900,400,200,200,100,100,100,100
round_queries,900,2000,4600,18600,34700,110100,376900,4849100
round_k,2,11,46,173,550,1884,5740,24245
round_shots,1200,500,200,200,200,200,100,100
round_queries,1200,2500,4600,19400,75400,239800,512900,7209900
round_k,2,11,48,188,599,2564,10000,36049
round_shots,600,300,200,200,200,100,100,100
round_queries,600,1500,3800,13000,49800,95100,318900,4035500
round_k,2,9,32,124,475,1594,5435,20177
round_shots,900,400,200,200,100,100,100,100
round_queries,900,2000,4600,16200,25900,81100,277300,3298300
round_k,2,11,40,129,405,1386,5171,16491
round_shots,1000,300,200,200,200,100,100,100
round_queries,1000,1500,3800,13000,45000,97500,316100,4988700
round_k,2,9,32,112,487,1580,5907,24943
round_shots,900,300,200,200,200,100,100,100,100
round_queries,900,1500,3800,12200,48600,86300,277500,970500,11920300
round_k,2,9,30,121,431,1387,4852,19265,59601
round_shots,1300,200,200,200,200,100,200,100,100
round_queries,1300,600,1800,5800,19800,32700,208600,477700,6849100
round_k,1,4,14,49,163,521,2388,8998,34245
round_shots,900,500,300,200,200,100,200,100
round_queries,900,2500,8100,17800,74600,145700,1008600,9207900
round_k,2,13,44,186,728,2521,10438,46039
round_shots,1200,200,200,200,100,100,100,100,100
round_queries,1200,1000,3800,13000,20700,66300,222900,746500,9296900
round_k,2,9,32,103,331,1114,3732,12642,46484
round_shots,900,300,200,200,100,100,100,100
round_queries,900,1500,4600,18600,38100,123500,439700,8141100
round_k,2,11,46,190,617,2198,8617,40705
round_shots,1100,500,200,200,200,100,200,100
round_queries,1100,2500,5400,17400,70600,160300,1173400,8970300
round_k,2,13,43,176,801,2933,12203,44851
round_shots,800,300,200,200,200,100,100,100
round_queries,800,1500,3800,12200,49000,98300,337900,5097500
round_k,2,9,30,122,491,1689,6341,25487
round_shots,1200,200,200,200,100,200,100,100
round_queries,1200,1000,3800,13000,25100,151800,306500,4296700
round_k,2,9,32,125,379,1532,5377,21483
round_shots,800,300,400,200,100,100,100,100,100
round_queries,800,1500,6800,10200,17900,54100,181500,636300,8935500
round_k,2,8,25,89,270,907,3181,12783,44677
round_shots,600,300,300,200,100,100,100,100
round_queries,600,1500,5700,14600,30300,98300,347700,4935100
round_k,2,9,36,151,491,1738,6052,24675
round_shots,900,500,200,200,100,100,100,100
round_queries,900,2500,5400,16600,36300,120300,382700,4150500
round_k,2,13,41,181,601,1913,6575,20752
round_shots,900,400,200,200,200,100,100,100
round_queries,900,2000,4600,15800,60200,127100,400100,5625900
round_k,2,11,39,150,635,2000,7770,28129
round_shots,800,300,200,200,200,200,100,100
round_queries,800,1500,4600,15800,55400,205000,448700,7223700
round_k,2,11,39,138,512,2243,8681,36118
round_shots,900,400,200,200,100,100,100,100
round_queries,900,2000,4600,14200,31700,97100,336300,6017300
round_k,2,11,35,158,485,1681,5860,30086
round_shots,600,300,300,200,200,100,100,100
round_queries,600,1500,5700,15400,52200,100900,317500,5147500
round_k,2,9,38,130,504,1587,6073,25737
round_shots,1200,400,200,200,200,100,100,100
round_queries,1200,2000,4600,15800,65400,149300,472500,6776100
round_k,2,11,39,163,746,2362,8864,33880
round_shots,700,200,200,100,200,100,100,100
round_queries,700,1000,3800,7500,45000,90700,317700,4408500
round_k,2,9,37,112,453,1588,5864,22042
round_shots,1300,400,200,200,100,100,100,100
round_queries,1300,2000,4600,16600,31100,102500,346900,5456300
round_k,2,11,41,155,512,1734,6548,27281
round_shots,1200,300,200,300,200,200,100,100
round_queries,1200,1500,3800,20700,54200,218200,447900,6251300
round_k,2,9,34,135,545,2239,7321,31256
round_shots,800,300,200,200,200,100,100,100
round_queries,800,1500,3800,12200,53400,124700,441700,6605900
round_k,2,9,30,133,623,2208,7775,33029
round_shots,800,300,200,300,100,100,100,100
round_queries,800,1500,3800,18900,24300,76700,259100,3952700
round_k,2,9,31,121,383,1295,4770,19763
round_shots,1400,400,200,300,200,100,100,100
round_queries,1400,2000,4600,27900,77000,115500,407700,4790900
round_k,2,11,46,192,577,2038,7582,23954
round_shots,600,200,300,200,200,200,100,100
round_queries,600,1000,4500,12200,52600,223000,417700,6959500
round_k,2,7,30,131,557,2088,8066,34797
round_shots,600,300,200,200,200,100,100,100
round_queries,600,1500,4600,17000,61800,104300,324900,4924700
round_k,2,11,42,154,521,1624,5963,24623
round_shots,700,400,200,100,200,200,100,100
round_queries,700,2000,4600,9300,56600,249000,596700,10653300
round_k,2,11,46,141,622,2983,11887,53266
